param: place penalty service :=
1 2 2504 60
2 2 3709 130
3 3 1803 70
4 2 44697 20
5 1 3031 150
6 1 54455 120
7 1 50443 80
8 2 49902 45
9 1 46513 60
10 1 6046 60
11 3 3887 270
12 1 54709 180
13 1 50949 45
14 1 825 80
15 1 745 60
16 2 141207 35
17 1 390 50
18 1 1615 90
19 1 1596 45
20 1 89540 180
21 5 27383 40
22 3 48341 90
23 1 82340 40
24 4 2618 25
25 2 61060 45
26 1 14268 80
27 1 757 150
28 1 4173 120
29 1 2962 90
30 2 126 60
31 2 33490 35
32 2 46563 60
33 2 44192 40
34 2 2732 50
35 1 352 80
36 2 66409 65
37 3 3091 120
38 1 53403 100
39 1 299 60
40 2 36460 30
41 1 1689 80
42 2 1427 120
43 1 40271 40
44 3 1919 60
45 3 425 120
46 4 162 90
47 2 51449 70
48 1 3583 60
49 1 63381 180
50 2 3779 60
51 1 46555 20
52 3 50425 40
53 1 1247 120
54 1 14803 80
55 1 431 160
56 3 4601 100
57 1 35574 90
58 1 1590 60
59 1 50303 75
60 1 50637 60
61 2 3443 60
62 1 997 55
63 1 51361 60
64 2 55156 150
65 2 60108 60
66 2 787 90
67 1 1763 5
68 1 2256 120
69 1 96 110
70 1 231 120
71 1 6851 90
72 1 2079 120
73 1 30440 60
74 1 66072 65
75 2 54210 100
76 1 3726 80
77 5 7654 50
78 1 987 90
79 1 244153 40
80 2 10776 75
81 3 730 120
82 1 1366 55
83 1 1408 60
84 3 1540 45
85 1 1150 50
86 1 1012 120
87 1 1540 140
88 1 1456 50
89 1 500 120
90 5 944 150
91 1 574 90
92 1 188 165
93 3 294 30
94 1 4386 120
95 1 3568 235
96 3 2156 1
97 1 2688 150
98 2 4816 85
99 1 1506 60
100 1 1644 90
101 2 196 50
102 5 488 20
103 3 1786 120
104 5 1038 20
105 2 450 120
106 4 94 100
107 6 0 0
108 6 0 0
109 6 0 0
;
