param: place penalty service :=
1 2 24990 90
2 1 25645 90
3 1 26385 75
4 4 26636 120
5 1 26646 90
6 1 26773 30
7 1 26889 290
8 1 26889 60
9 1 27010 360
10 1 27010 60
11 1 27010 60
12 1 27010 90
13 1 27010 75
14 1 27010 120
15 1 27077 240
16 1 27135 110
17 5 27208 180
18 1 27336 90
19 1 27364 180
20 1 27398 60
21 5 27447 90
22 2 27536 60
23 1 27613 90
24 2 27636 100
25 2 27645 90
26 5 27648 420
27 4 27685 180
28 1 27708 30
29 1 27716 60
30 2 27923 60
31 1 27959 90
32 1 27959 90
33 4 28008 150
34 4 28146 80
35 1 28231 105
36 4 28286 60
37 2 28332 80
38 2 28332 60
39 4 28353 90
40 1 28413 60
41 4 28518 120
42 2 28518 60
43 1 28583 207
44 2 28589 25
45 4 28699 75
46 1 28712 90
47 1 28712 90
48 1 28760 60
49 1 28760 60
50 4 28808 80
51 1 28846 90
52 2 29008 30
53 5 29015 90
54 4 29074 60
55 4 29074 60
56 4 29123 150
57 1 29230 60
58 1 29230 60
59 1 29230 60
60 4 29280 90
61 1 29289 10
62 1 29289 150
63 1 29289 30
64 1 29289 30
65 1 29289 75
66 2 29337 75
67 1 29368 60
68 1 29406 120
69 4 29411 60
70 2 29440 520
71 1 29440 180
72 2 29462 120
73 1 29462 195
74 1 29514 60
75 1 29547 75
76 1 29624 100
77 1 29627 120
78 1 29742 60
79 1 29742 100
80 1 29813 90
81 1 29820 60
82 4 29859 30
83 1 29945 240
84 4 29967 15
85 2 29989 70
86 2 30006 90
87 1 30242 60
88 4 30314 120
89 2 30603 70
90 1 30625 90
91 2 30695 120
92 1 30767 60
93 1 30841 90
94 5 30910 160
95 1 30986 140
96 4 31057 50
97 2 31121 10
98 2 31121 20
99 1 31198 75
100 2 32155 60
101 6 0 0
102 6 0 0
103 6 0 0
;
