param: place penalty service :=
1 1 25194 70
2 2 25989 60
3 4 26320 45
4 4 26571 120
5 1 26578 150
6 4 26646 70
7 1 26819 20
8 1 27001 60
9 1 27001 15
10 1 27010 180
11 2 27010 70
12 1 27010 60
13 1 27109 5
14 2 27126 30
15 4 27217 150
16 1 27294 150
17 1 27380 60
18 4 27414 10
19 2 27414 70
20 4 27414 10
21 1 27414 10
22 2 27526 240
23 4 27536 10
24 2 27772 1
25 1 27787 120
26 1 27951 20
27 2 28004 15
28 2 28170 5
29 1 28182 120
30 1 28182 140
31 2 28332 30
32 4 28394 60
33 1 28619 60
34 2 28621 105
35 2 28650 170
36 2 28738 75
37 2 28760 30
38 2 28766 30
39 4 28804 60
40 4 29180 234
41 1 29289 60
42 2 29421 30
43 1 29462 240
44 1 29489 240
45 1 29547 60
46 1 29677 90
47 1 29800 90
48 1 29826 60
49 1 29854 90
50 4 29868 180
51 4 30675 75
52 2 30695 150
53 2 30695 35
54 2 30810 75
55 1 31575 90
56 1 31751 60
57 1 31751 10
58 5 31829 150
59 1 32130 60
60 2 32193 45
61 2 57880 60
62 6 0 0
63 6 0 0
64 6 0 0
;
