param: place penalty service :=
1 2 1 1
2 1 149 1
3 1 330 5
4 3 395 5
5 3 469 15
6 5 2322 20
7 2 2436 25
8 3 2692 30
9 1 3329 30
10 1 3329 30
11 1 3329 30
12 1 3329 30
13 1 3329 30
14 1 3329 30
15 2 3665 30
16 1 3832 35
17 1 3832 35
18 1 3832 35
19 3 3832 35
20 1 3832 35
21 1 3832 35
22 1 3832 35
23 1 3832 35
24 1 3832 35
25 1 4712 38
26 2 4882 40
27 2 4882 40
28 1 5625 45
29 5 5888 45
30 1 6015 45
31 2 7584 50
32 1 7751 50
33 1 7927 50
34 1 7927 50
35 1 8078 50
36 3 8143 50
37 2 8414 52
38 2 8933 60
39 1 8933 60
40 4 8933 60
41 5 9842 60
42 3 11329 60
43 1 11360 60
44 1 12740 60
45 3 13246 60
46 1 13246 60
47 3 13246 60
48 1 15590 60
49 1 17865 65
50 1 17865 65
51 1 18102 65
52 3 19839 70
53 2 22006 75
54 2 22296 75
55 1 22520 75
56 2 22592 75
57 1 23381 80
58 2 24905 90
59 1 25282 90
60 2 25320 90
61 3 25629 90
62 1 26006 90
63 2 28909 90
64 5 29090 90
65 1 29692 90
66 1 30013 90
67 1 30013 90
68 1 30498 90
69 1 32037 100
70 3 32037 100
71 2 32144 100
72 5 32195 100
73 1 34262 100
74 1 34262 100
75 1 34262 100
76 1 34933 102
77 2 35095 105
78 5 36016 108
79 2 36458 110
80 3 36662 120
81 3 37101 120
82 3 44194 130
83 5 44261 130
84 1 44298 138
85 1 44360 140
86 2 46791 150
87 1 47620 150
88 4 50953 160
89 2 65508 234
90 1 65649 240
91 1 4054 20
92 1 6226 30
93 1 6546 30
94 1 6658 30
95 1 7664 35
96 1 7664 35
97 1 7922 38
98 1 16156 50
99 2 19246 60
100 1 20194 60
101 3 34204 61
102 1 38840 70
103 2 40130 70
104 1 45572 75
105 6 0 0
106 6 0 0
107 6 0 0
;
