param: place penalty service :=
1 2 2926 60
2 2 5514 130
3 3 1990 70
4 2 40449 20
5 1 2349 150
6 1 64742 120
7 1 85353 80
8 2 64436 45
9 1 44368 60
10 1 4355 60
11 3 5917 270
12 1 39682 180
13 1 62333 45
14 1 643 80
15 1 928 60
16 2 122894 35
17 1 106 50
18 1 1047 90
19 1 1231 45
20 1 118402 180
21 5 16368 40
22 3 63460 90
23 1 35898 40
24 4 3688 25
25 2 39682 45
26 1 17156 80
27 1 1086 150
28 1 2794 120
29 1 5192 90
30 2 194 60
31 2 39530 35
32 2 39714 60
33 2 50930 40
34 2 2123 50
35 1 218 80
36 2 50412 65
37 3 2957 120
38 1 12877 100
39 1 299 60
40 2 44119 30
41 1 1004 80
42 2 1764 120
43 1 54476 40
44 3 2819 60
45 3 432 120
46 4 125 90
47 2 65614 70
48 1 5557 60
49 1 39260 180
50 2 235 60
51 1 84638 20
52 3 53093 40
53 1 1211 120
54 1 9059 80
55 1 479 160
56 3 5274 100
57 1 66237 90
58 1 1568 60
59 1 56766 75
60 1 67138 60
61 2 4523 60
62 1 1225 55
63 1 37081 60
64 2 39658 150
65 2 27082 60
66 2 802 90
67 1 657 5
68 1 3730 120
69 1 219 110
70 1 134 120
71 1 5342 90
72 1 1468 120
73 1 62662 60
74 1 43059 65
75 2 55797 100
76 1 3539 80
77 5 9947 50
78 1 884 90
79 1 197799 40
80 2 14413 75
81 3 676 120
82 1 1470 60
83 3 1372 45
84 1 940 50
85 1 1736 60
86 1 1752 140
87 1 438 120
88 5 206 120
89 1 2930 90
90 3 860 30
91 5 762 150
92 1 462 90
93 3 426 60
94 1 498 165
95 1 4250 120
96 1 3020 235
97 1 3734 150
98 1 4552 55
99 1 1222 90
100 2 276 50
101 5 302 20
102 5 1018 20
103 2 458 120
104 4 100 100
105 6 0 0
106 6 0 0
107 6 0 0
;
