param: place penalty service :=
1 2 28497 60
2 4 28426 130
3 4 31701 90
4 1 30211 60
5 1 28402 90
6 1 28402 60
7 1 28402 120
8 2 28402 150
9 1 28402 300
10 5 28402 60
11 2 29760 70
12 4 27696 90
13 1 28508 180
14 1 27809 240
15 1 28965 60
16 2 28186 60
17 2 29687 90
18 1 29687 60
19 4 28261 110
20 1 27611 60
21 1 29842 150
22 2 28276 50
23 2 28276 165
24 1 28138 90
25 4 29965 60
26 1 27005 90
27 1 28993 100
28 2 28529 120
29 4 31578 60
30 1 29864 105
31 1 28572 75
32 1 32267 90
33 4 28749 60
34 4 29757 120
35 2 29757 25
36 1 29757 270
37 1 25816 120
38 2 29453 30
39 2 29581 60
40 2 29581 120
41 2 26127 60
42 2 30148 50
43 2 28093 50
44 1 31644 20
45 1 30032 180
46 5 30973 60
47 4 29828 45
48 1 27320 240
49 2 30852 90
50 1 32636 120
51 1 32636 240
52 1 32636 90
53 1 30201 120
54 1 27030 130
55 2 29213 180
56 1 29061 1
57 1 30347 120
58 4 30222 120
59 4 30222 90
60 1 30111 120
61 1 30111 160
62 2 28197 120
63 4 29373 90
64 1 28726 30
65 1 26992 30
66 4 29337 240
67 2 28332 1
68 1 31168 60
69 1 29513 140
70 1 29513 60
71 6 0 0
72 6 0 0
73 6 0 0
;
