param: place penalty service :=
1 2 1341 1
2 2 5036 18
3 3 5190 20
4 2 8103 30
5 1 8574 30
6 1 8584 30
7 1 8584 30
8 2 8584 30
9 1 8584 30
10 1 8893 30
11 3 8893 30
12 1 9984 30
13 1 9984 30
14 1 10450 35
15 1 10450 35
16 2 11261 40
17 1 11380 45
18 1 12179 50
19 1 12179 50
20 1 12209 50
21 5 12874 57
22 3 13389 60
23 1 13389 60
24 4 13687 60
25 2 13726 60
26 1 14377 60
27 1 14690 60
28 1 15111 60
29 1 15111 60
30 2 15302 60
31 2 16323 60
32 2 16461 60
33 2 16559 60
34 2 16575 60
35 1 17552 60
36 2 18203 65
37 3 18558 68
38 1 18835 70
39 1 20257 75
40 2 20747 78
41 1 20967 80
42 2 20967 80
43 1 21443 80
44 3 21482 80
45 3 21501 85
46 4 22148 90
47 2 22152 90
48 1 23022 90
49 1 23296 90
50 2 23327 90
51 1 23980 90
52 3 25468 90
53 1 26213 90
54 1 26476 100
55 1 26839 100
56 3 26985 100
57 1 27176 100
58 1 27557 102
59 1 27903 105
60 1 28091 105
61 2 28697 111
62 1 29063 120
63 1 29196 120
64 2 29444 120
65 2 29444 120
66 2 29528 120
67 1 29629 120
68 1 29716 120
69 1 30121 120
70 1 30201 120
71 1 30406 128
72 1 30640 130
73 1 31253 138
74 1 31560 150
75 2 32685 170
76 1 36712 180
77 5 37365 200
78 1 40173 230
79 1 43607 240
80 2 45078 285
81 2 2682 1
82 1 4092 1
83 3 8768 15
84 1 19968 30
85 2 20494 30
86 3 20900 35
87 2 22522 40
88 2 22522 40
89 1 25274 50
90 1 25274 50
91 1 25558 50
92 6 0 0
93 6 0 0
94 6 0 0
;
