param: place penalty service :=
1 2 3441 60
2 4 4512 130
3 4 4985 90
4 1 5318 60
5 1 9332 90
6 1 9332 60
7 1 9332 120
8 1 9332 300
9 5 9332 60
10 2 9332 150
11 2 9440 70
12 4 10424 90
13 1 11879 180
14 1 13330 240
15 1 14298 60
16 2 14936 60
17 1 15744 60
18 2 15744 90
19 4 16275 110
20 1 17058 60
21 1 17326 150
22 2 17692 50
23 2 17692 165
24 1 18346 90
25 4 20730 60
26 1 21939 90
27 1 25068 100
28 2 26021 120
29 4 29024 60
30 1 29393 105
31 1 29411 75
32 1 29998 90
33 4 32961 60
34 4 33009 120
35 1 33009 270
36 2 33009 25
37 1 33070 120
38 2 34241 30
39 2 35160 60
40 2 35160 120
41 2 38252 60
42 2 38452 50
43 2 39289 50
44 1 39581 20
45 1 41186 180
46 5 41533 60
47 4 43132 45
48 1 43218 240
49 2 44384 90
50 1 45088 240
51 1 45088 120
52 1 45088 90
53 1 45391 120
54 1 49737 130
55 2 49752 180
56 1 50518 1
57 1 53970 120
58 4 58504 120
59 4 58504 90
60 1 60473 160
61 1 60473 120
62 2 66662 120
63 4 68646 90
64 1 71153 30
65 1 72078 30
66 4 81027 240
67 2 81040 1
68 1 82253 60
69 1 85050 60
70 1 85050 140
71 1 14318 120
72 1 14898 60
73 4 14898 270
74 1 16284 45
75 4 31608 25
76 2 38734 60
77 6 0 0
78 6 0 0
79 6 0 0
;
