param: place penalty service :=
1 2 1515 60
2 1 2321 120
3 1 3289 120
4 4 3340 120
5 4 3839 200
6 5 5766 75
7 2 5894 30
8 4 6445 10
9 1 8142 120
10 1 8142 120
11 1 8142 60
12 1 8142 110
13 1 8142 60
14 1 8142 60
15 2 8893 90
16 1 9332 55
17 1 9332 60
18 1 9332 30
19 4 9332 45
20 1 9332 50
21 1 9332 120
22 1 9332 60
23 1 9332 140
24 1 9332 50
25 1 9440 60
26 2 10460 80
27 2 10460 180
28 1 11520 120
29 5 11699 120
30 1 12030 90
31 2 12784 215
32 1 12958 20
33 1 13776 60
34 1 13776 90
35 1 14473 60
36 4 14543 30
37 2 14936 150
38 2 15744 60
39 1 15744 50
40 4 15744 90
41 5 16395 150
42 4 18722 50
43 1 18981 180
44 1 19304 90
45 4 19367 60
46 1 19367 165
47 4 19367 30
48 1 23817 90
49 1 26344 120
50 1 26344 235
51 1 26354 120
52 4 28648 1
53 2 29895 230
54 2 30962 170
55 1 31105 240
56 2 31421 80
57 1 33009 150
58 2 34039 85
59 1 34401 55
60 2 34722 60
61 4 35601 180
62 1 36368 1
63 2 39289 120
64 5 39560 90
65 1 40712 120
66 1 40914 60
67 1 40914 40
68 1 42333 60
69 1 44821 120
70 4 44821 135
71 2 44964 65
72 5 45001 60
73 1 47372 360
74 1 47372 55
75 1 47372 90
76 1 48054 90
77 2 48551 50
78 5 49328 20
79 2 49910 100
80 4 50072 60
81 4 50518 120
82 4 58643 60
83 5 59690 20
84 1 60431 15
85 1 60473 35
86 2 62099 120
87 1 62458 210
88 4 66651 100
89 2 85050 80
90 1 87194 30
91 2 3246 90
92 1 5452 90
93 1 11314 75
94 4 14278 120
95 1 14318 90
96 1 16284 290
97 1 18664 360
98 1 18664 60
99 1 18670 240
100 1 25916 90
101 1 31972 90
102 2 32556 90
103 5 32790 420
104 2 39444 60
105 1 49708 105
106 6 0 0
107 6 0 0
108 6 0 0
;
