param: place penalty service :=
1 1 286 70
2 2 468 60
3 3 1081 45
4 3 1643 120
5 1 1752 150
6 3 1858 70
7 1 1962 20
8 1 2236 60
9 1 2236 15
10 1 2429 180
11 2 2429 70
12 1 2429 60
13 1 3133 5
14 2 3201 30
15 3 4152 150
16 1 4199 150
17 1 4663 60
18 3 5316 10
19 2 5316 70
20 3 5316 10
21 1 5316 10
22 2 5460 240
23 4 5519 10
24 2 6604 1
25 1 7040 120
26 1 7851 20
27 2 7927 15
28 2 8319 5
29 1 8319 120
30 1 8319 140
31 2 9058 30
32 3 9243 60
33 1 10389 60
34 2 10391 105
35 2 10460 170
36 2 10799 75
37 2 10837 30
38 2 11041 30
39 3 11130 60
40 3 14626 234
41 1 14998 60
42 2 16608 30
43 1 17070 240
44 1 17366 240
45 1 17564 60
46 1 18725 90
47 1 19110 90
48 1 19691 60
49 1 20190 90
50 3 20513 180
51 3 25079 75
52 2 25304 150
53 2 25304 35
54 2 26441 75
55 1 32522 90
56 1 33063 60
57 1 33063 10
58 5 34622 150
59 1 36985 60
60 2 39993 45
61 2 800 60
62 3 2004 130
63 3 2056 90
64 1 2272 60
65 1 4858 90
66 1 4858 60
67 1 4858 120
68 1 4858 300
69 5 4858 60
70 6 0 0
71 6 0 0
72 6 0 0
;
