param: place penalty service :=
1 2 26166 60
2 1 17001 120
3 1 35262 120
4 4 33394 120
5 4 15369 200
6 5 38365 75
7 2 20415 30
8 4 25581 10
9 1 28370 110
10 1 28370 120
11 1 28370 120
12 1 28370 60
13 1 28370 60
14 1 28370 60
15 2 32209 90
16 1 28671 60
17 1 28671 140
18 1 28671 120
19 1 28671 60
20 1 28671 55
21 4 28671 45
22 1 28671 50
23 1 28671 50
24 1 28671 30
25 1 43040 60
26 2 29534 180
27 2 29534 80
28 1 21592 120
29 5 26441 120
30 1 33041 90
31 2 30754 215
32 1 29458 20
33 1 17359 90
34 1 17359 60
35 1 34143 60
36 4 25778 30
37 2 21048 150
38 4 29034 90
39 2 29034 60
40 1 29034 50
41 5 15920 150
42 4 33078 50
43 1 18286 180
44 1 16594 90
45 4 24797 60
46 1 24797 165
47 4 24797 30
48 1 30805 90
49 1 20090 235
50 1 20090 120
51 1 22820 120
52 4 25934 1
53 2 41412 230
54 2 35375 170
55 1 25229 240
56 2 24956 80
57 1 30226 150
58 2 23361 85
59 1 24627 55
60 2 21664 60
61 4 24567 180
62 1 19128 1
63 2 37520 120
64 5 28757 90
65 1 28694 120
66 1 30938 40
67 1 30938 60
68 1 32918 60
69 4 32287 135
70 1 32287 120
71 2 29258 65
72 5 32930 60
73 1 38420 55
74 1 38420 360
75 1 38420 90
76 1 19291 90
77 2 21536 50
78 5 31184 20
79 2 33638 100
80 4 39238 60
81 4 31241 120
82 4 16722 60
83 5 20653 20
84 1 24727 15
85 1 21503 35
86 2 33439 120
87 1 37352 210
88 4 23852 100
89 2 17674 80
90 1 14497 30
91 1 54918 240
92 5 31840 420
93 2 54812 60
94 4 33772 150
95 1 24356 60
96 4 54734 60
97 1 30184 60
98 1 25840 100
99 1 62482 100
100 6 0 0
101 6 0 0
102 6 0 0
;
