param: place penalty service :=
1 2 30164 90
2 1 43991 90
3 1 24220 75
4 4 44583 120
5 1 26865 90
6 1 29515 30
7 1 28370 290
8 1 28370 60
9 1 28671 360
10 1 28671 60
11 1 28671 120
12 1 28671 75
13 1 28671 60
14 1 28671 90
15 1 27459 240
16 1 29252 110
17 5 26441 180
18 1 29458 90
19 1 26024 180
20 1 34143 60
21 5 32638 90
22 2 29034 60
23 1 14091 90
24 2 35939 100
25 2 25464 90
26 5 15920 420
27 4 27553 180
28 1 21744 30
29 1 28052 60
30 2 24258 60
31 1 23127 90
32 1 23127 90
33 4 19286 150
34 4 31538 80
35 1 28483 105
36 4 23835 60
37 2 27406 60
38 2 27406 80
39 4 20306 90
40 1 30684 60
41 4 27430 120
42 2 27430 60
43 1 21615 207
44 2 40521 25
45 4 18880 75
46 1 22367 90
47 1 22367 90
48 1 30226 60
49 1 30226 60
50 4 23516 80
51 1 24627 90
52 2 19987 30
53 5 25766 90
54 4 33605 60
55 4 33605 60
56 4 16886 150
57 1 42609 60
58 1 42609 60
59 1 42609 60
60 4 25547 90
61 1 30938 30
62 1 30938 150
63 1 30938 75
64 1 30938 10
65 1 30938 30
66 2 33785 75
67 1 12178 60
68 1 27490 120
69 4 27367 60
70 1 32287 180
71 2 32287 520
72 1 30300 195
73 2 30300 120
74 1 15092 60
75 1 38420 75
76 1 12920 100
77 1 23581 120
78 1 31241 60
79 1 31241 100
80 1 23689 90
81 1 27770 60
82 4 28931 30
83 1 32048 240
84 4 30913 15
85 2 25677 70
86 2 35982 90
87 1 27663 60
88 4 27630 120
89 2 28866 70
90 1 12024 90
91 2 35073 120
92 1 33092 60
93 1 24729 90
94 5 35135 160
95 1 31061 140
96 4 29981 50
97 2 39755 20
98 2 39755 10
99 1 24662 75
100 2 24704 60
101 6 0 0
102 6 0 0
103 6 0 0
;
