param: place penalty service :=
1 1 3170 70
2 2 750 60
3 3 30603 45
4 3 810 120
5 1 300 150
6 3 59304 70
7 1 21720 20
8 1 9020 60
9 1 7854 15
10 1 809 180
11 2 594 70
12 1 640 60
13 1 78 5
14 2 68971 30
15 3 989 150
16 1 216 150
17 1 54174 60
18 3 66926 10
19 2 53642 70
20 3 47034 10
21 1 37266 10
22 2 45717 240
23 4 1196 10
24 2 2373 1
25 1 546 120
26 1 11199 20
27 2 52482 15
28 2 17380 5
29 1 42621 120
30 1 56013 140
31 2 60212 30
32 3 53513 60
33 1 2286 60
34 2 48535 105
35 2 41973 170
36 2 39969 75
37 2 1270 30
38 2 52636 30
39 3 27254 60
40 3 4197 234
41 1 66684 60
42 2 2205 30
43 1 64238 240
44 1 446 240
45 1 62838 60
46 1 77652 90
47 1 70601 90
48 1 1773 60
49 1 30278 90
50 3 5004 180
51 3 43319 75
52 2 49372 150
53 2 39417 35
54 2 48643 75
55 1 155 90
56 1 46676 60
57 1 38303 10
58 5 5530 150
59 1 64172 60
60 2 64446 45
61 1 1116 90
62 1 1440 60
63 1 1290 120
64 1 1602 300
65 5 1678 60
66 2 1662 150
67 1 1932 60
68 3 152 60
69 1 2762 100
70 2 384 120
71 3 258 60
72 1 634 75
73 4 1560 120
74 2 2338 25
75 1 3420 180
76 1 1676 240
77 2 2012 90
78 1 668 120
79 1 468 60
80 6 0 0
81 6 0 0
82 6 0 0
;
