param: place penalty service :=
1 2 1655 60
2 3 3515 130
3 3 3704 90
4 1 4961 60
5 1 8567 90
6 1 8567 60
7 1 8567 120
8 1 8567 300
9 5 8567 60
10 2 8567 150
11 2 8982 70
12 3 9060 90
13 1 11613 180
14 1 13261 240
15 1 13471 60
16 2 14432 60
17 1 15112 60
18 2 15112 90
19 3 16105 110
20 1 18194 60
21 1 19436 150
22 2 19442 50
23 2 19442 165
24 1 19615 90
25 3 21582 60
26 1 23761 90
27 1 25434 100
28 2 25691 120
29 3 28239 60
30 1 28956 105
31 1 28977 75
32 1 29448 90
33 3 32677 60
34 4 33323 120
35 1 33323 270
36 2 33323 25
37 1 33987 120
38 2 36322 30
39 2 37056 60
40 2 37056 120
41 2 39463 60
42 2 41678 50
43 2 42915 50
44 1 43748 20
45 1 45511 180
46 5 45772 60
47 3 46132 45
48 1 46140 240
49 2 47953 90
50 1 49536 240
51 1 49536 120
52 1 49536 90
53 1 50306 120
54 1 58670 130
55 2 59118 180
56 1 63153 1
57 1 68772 120
58 3 74020 120
59 3 74020 90
60 1 75552 160
61 1 75552 120
62 2 79687 120
63 4 80334 90
64 1 82068 30
65 1 86123 30
66 4 90457 240
67 2 90754 1
68 1 92205 60
69 1 98507 60
70 1 98507 140
71 2 1248 60
72 2 5654 130
73 2 15940 45
74 3 16012 270
75 6 0 0
76 6 0 0
77 6 0 0
;
