param: place penalty service :=
1 2 1603 90
2 1 4607 90
3 1 8866 75
4 4 10632 120
5 1 10816 90
6 1 10863 30
7 1 11214 290
8 1 11214 60
9 1 11721 360
10 1 11721 60
11 1 11721 60
12 1 11721 90
13 1 11721 75
14 1 11721 120
15 1 11736 240
16 1 13168 110
17 5 13567 180
18 1 14559 90
19 1 15350 180
20 1 17093 60
21 5 17447 90
22 2 17994 60
23 1 18544 90
24 2 18664 100
25 2 18880 90
26 5 19036 420
27 4 19926 180
28 1 20250 30
29 1 20799 60
30 2 22277 60
31 1 22771 90
32 1 22771 90
33 4 22962 150
34 4 23230 80
35 1 23707 105
36 4 23973 60
37 2 24507 80
38 2 24507 60
39 4 24508 90
40 1 25021 60
41 4 25305 120
42 2 25305 60
43 1 25609 207
44 2 25933 25
45 4 27024 75
46 1 27223 90
47 1 27223 90
48 1 27845 60
49 1 27845 60
50 4 28875 80
51 1 29423 90
52 2 29985 30
53 5 30068 90
54 4 30230 60
55 4 30230 60
56 4 30604 150
57 1 32198 60
58 1 32198 60
59 1 32198 60
60 4 32239 90
61 1 32296 10
62 1 32296 150
63 1 32296 30
64 1 32296 30
65 1 32296 75
66 2 33188 75
67 1 33380 60
68 1 33606 120
69 4 33707 60
70 2 34158 520
71 1 34158 180
72 2 34576 120
73 1 34576 195
74 1 35093 60
75 1 35112 75
76 1 36255 100
77 1 36328 120
78 1 37827 60
79 1 37827 100
80 1 38576 90
81 1 38847 60
82 4 39413 30
83 1 40603 240
84 4 41430 15
85 2 41534 70
86 2 41568 90
87 1 42582 60
88 4 43294 120
89 2 45967 70
90 1 46017 90
91 2 46176 120
92 1 47241 60
93 1 49616 90
94 5 49843 160
95 1 50349 140
96 4 50403 50
97 2 50676 10
98 2 50676 20
99 1 51747 75
100 2 60740 60
101 6 0 0
102 6 0 0
103 6 0 0
;
