param: place penalty service :=
1 2 2107 60
2 2 6234 130
3 4 7672 70
4 2 10310 20
5 1 10644 150
6 1 10816 120
7 1 10816 80
8 2 10816 45
9 1 10816 60
10 1 10863 60
11 4 10863 270
12 1 11214 180
13 1 11214 45
14 1 11721 80
15 1 11721 60
16 2 12694 35
17 1 13168 50
18 1 14559 90
19 1 14559 45
20 1 15350 180
21 5 17447 40
22 4 17994 90
23 1 17994 40
24 4 18169 25
25 2 18431 45
26 1 19951 80
27 1 21211 150
28 1 21725 120
29 1 21725 90
30 2 22195 60
31 2 22999 35
32 2 23076 60
33 2 23096 40
34 2 23230 50
35 1 23707 80
36 2 24711 65
37 4 24964 120
38 1 25264 100
39 1 26770 60
40 2 27493 30
41 1 27845 80
42 2 27845 120
43 1 28322 40
44 4 28427 60
45 4 28757 120
46 4 29172 90
47 2 29180 70
48 1 29930 60
49 1 29956 180
50 2 29985 60
51 1 30136 20
52 4 32482 40
53 1 33472 120
54 1 34158 80
55 1 34626 160
56 4 34635 100
57 1 34807 90
58 1 35131 60
59 1 36104 75
60 1 36328 60
61 2 37554 60
62 1 37827 55
63 1 39390 60
64 2 39976 150
65 2 39976 60
66 2 40313 90
67 1 40447 5
68 1 40603 120
69 1 41804 110
70 1 42083 120
71 1 42376 90
72 1 42582 120
73 1 44325 60
74 1 44830 65
75 2 46514 100
76 1 51190 80
77 5 52390 50
78 1 58458 90
79 1 61685 40
80 2 76790 75
81 2 4214 60
82 1 9052 120
83 1 9546 120
84 4 10904 120
85 4 11976 200
86 1 22428 110
87 2 22650 90
88 1 23442 120
89 1 23442 50
90 1 23484 60
91 2 25388 80
92 1 27954 90
93 2 28892 215
94 6 0 0
95 6 0 0
96 6 0 0
;
