param: place penalty service :=
1 1 5207 70
2 2 6040 60
3 3 6674 45
4 3 6820 120
5 1 6829 150
6 3 6969 70
7 1 7093 20
8 1 7340 60
9 1 7340 15
10 1 7386 180
11 2 7386 70
12 1 7386 60
13 1 7705 5
14 2 7721 30
15 3 7885 150
16 1 7938 150
17 1 8034 60
18 3 8158 10
19 2 8158 70
20 3 8158 10
21 1 8158 10
22 2 8163 240
23 4 8191 10
24 2 8608 1
25 1 8650 120
26 1 8869 20
27 2 8942 15
28 2 9351 5
29 1 9356 120
30 1 9356 140
31 2 9492 30
32 3 9553 60
33 1 9786 60
34 2 9859 105
35 2 9882 170
36 2 9978 75
37 2 9990 30
38 2 10080 30
39 3 10377 60
40 3 11136 234
41 1 11303 60
42 2 11730 30
43 1 11944 240
44 1 11996 240
45 1 12165 60
46 1 12461 90
47 1 12615 90
48 1 12652 60
49 1 12818 90
50 3 12834 180
51 3 14280 75
52 2 14345 150
53 2 14345 35
54 2 14500 75
55 1 15941 90
56 1 16008 60
57 1 16008 10
58 5 16514 150
59 1 17063 60
60 2 18496 45
61 2 11498 60
62 3 12754 130
63 1 14772 90
64 5 14772 60
65 4 19980 120
66 6 0 0
67 6 0 0
68 6 0 0
;
