param: place penalty service :=
1 2 7659 60
2 3 7947 130
3 3 8017 90
4 1 8054 60
5 1 8637 90
6 1 8637 60
7 1 8637 120
8 1 8637 300
9 5 8637 60
10 2 8637 150
11 2 8706 70
12 3 8796 90
13 1 8928 180
14 1 9145 240
15 1 9157 60
16 2 9215 60
17 1 9381 60
18 2 9381 90
19 3 9420 110
20 1 9652 60
21 1 9668 150
22 2 9672 50
23 2 9672 165
24 1 9692 90
25 3 9764 60
26 1 9838 90
27 1 9954 100
28 2 10029 120
29 3 10318 60
30 1 10440 105
31 1 10447 75
32 1 10495 90
33 3 10677 60
34 4 10724 120
35 1 10724 270
36 2 10724 25
37 1 10727 120
38 2 11003 30
39 2 11019 60
40 2 11019 120
41 2 11323 60
42 2 11350 50
43 2 11395 50
44 1 11423 20
45 1 11573 180
46 5 11576 60
47 3 11787 45
48 1 11806 240
49 2 11927 90
50 1 11991 240
51 1 11991 120
52 1 11991 90
53 1 12059 120
54 1 12529 130
55 2 12565 180
56 1 12655 1
57 1 12857 120
58 3 13333 120
59 3 13333 90
60 1 13483 160
61 1 13483 120
62 2 13939 120
63 4 14037 90
64 1 14473 30
65 1 14620 30
66 4 14819 240
67 2 14946 1
68 1 14996 60
69 1 15476 60
70 1 15476 140
71 2 16530 45
72 3 16562 270
73 1 16876 180
74 1 16876 45
75 1 18172 90
76 2 18772 45
77 1 19436 120
78 2 19734 60
79 1 22388 180
80 1 23612 120
81 3 24126 100
82 6 0 0
83 6 0 0
84 6 0 0
;
