param: place penalty service :=
1 1 33435 70
2 2 31070 60
3 4 23500 45
4 4 29680 120
5 1 22645 150
6 4 32970 70
7 1 24353 20
8 1 31303 60
9 1 31303 15
10 1 30953 180
11 1 30953 60
12 2 30953 70
13 1 17987 5
14 2 28578 30
15 4 33261 150
16 1 27032 150
17 1 27028 60
18 2 29326 70
19 4 29326 10
20 4 29326 10
21 1 29326 10
22 2 33903 240
23 4 20185 10
24 2 26444 1
25 1 26615 120
26 1 32155 20
27 2 27735 15
28 2 35438 5
29 1 29425 120
30 1 29425 140
31 2 29792 30
32 4 22752 60
33 1 28348 60
34 2 31210 105
35 2 33975 170
36 2 22070 75
37 2 34310 30
38 2 30664 30
39 4 30147 60
40 4 33206 234
41 1 28084 60
42 2 29805 30
43 1 32727 240
44 1 33143 240
45 1 35243 60
46 1 23707 90
47 1 31539 90
48 1 29107 60
49 1 29415 90
50 4 29511 180
51 4 30970 75
52 2 32657 35
53 2 32657 150
54 2 25813 75
55 1 24837 90
56 1 29572 60
57 1 29572 10
58 5 31558 150
59 1 31691 60
60 2 29603 45
61 6 0 0
62 6 0 0
63 6 0 0
;
