param: place penalty service :=
1 2 35708 90
2 1 30282 90
3 1 30732 75
4 4 30029 120
5 1 32970 90
6 1 35261 30
7 1 22312 290
8 1 22312 60
9 1 30953 360
10 1 30953 60
11 1 30953 120
12 1 30953 75
13 1 30953 60
14 1 30953 90
15 1 26836 240
16 1 26330 110
17 5 30061 180
18 1 32364 90
19 1 28415 180
20 1 26576 60
21 5 31844 90
22 2 26177 60
23 1 28143 90
24 2 26526 100
25 2 31018 90
26 5 26605 420
27 4 31901 180
28 1 28468 30
29 1 28779 60
30 2 28624 60
31 1 32748 90
32 1 32748 90
33 4 33762 150
34 4 26063 80
35 1 23073 105
36 4 25562 60
37 2 29792 60
38 2 29792 80
39 4 35211 90
40 1 33163 60
41 4 33779 120
42 2 33779 60
43 1 36632 207
44 2 24293 25
45 4 27928 75
46 1 28526 90
47 1 28526 90
48 1 34310 60
49 1 34310 60
50 4 26774 80
51 1 34206 90
52 2 35598 30
53 5 35669 90
54 4 20203 60
55 4 20203 60
56 4 30590 150
57 1 24086 60
58 1 24086 60
59 1 24086 60
60 4 27190 90
61 1 28084 30
62 1 28084 150
63 1 28084 75
64 1 28084 10
65 1 28084 30
66 2 24183 75
67 1 23795 60
68 1 24656 120
69 4 25177 60
70 1 34388 180
71 2 34388 520
72 1 32727 195
73 2 32727 120
74 1 28999 60
75 1 35243 75
76 1 20200 100
77 1 23007 120
78 1 41122 60
79 1 41122 100
80 1 29528 90
81 1 25507 60
82 4 21220 30
83 1 35456 240
84 4 24256 15
85 2 28695 70
86 2 21032 90
87 1 24207 60
88 4 26017 120
89 2 29183 70
90 1 30732 90
91 2 32657 120
92 1 27406 60
93 1 26021 90
94 5 24281 160
95 1 35129 140
96 4 29740 50
97 2 23996 20
98 2 23996 10
99 1 29738 75
100 2 30952 60
101 6 0 0
102 6 0 0
103 6 0 0
;
