param: place penalty service :=
1 2 1710 60
2 1 3526 120
3 1 80137 120
4 3 390 120
5 3 38945 200
6 5 65194 75
7 2 37405 30
8 3 49819 10
9 1 59877 120
10 1 46247 120
11 1 40426 60
12 1 40577 110
13 1 45740 60
14 1 40552 60
15 2 51648 90
16 1 640 55
17 1 737 60
18 1 501 30
19 3 725 45
20 1 398 50
21 1 324 120
22 1 740 60
23 1 629 140
24 1 520 50
25 1 38640 60
26 2 114638 80
27 2 102563 180
28 1 140 120
29 5 884 120
30 1 1486 90
31 2 51892 215
32 1 2017 20
33 1 64774 60
34 1 39112 90
35 1 19627 60
36 3 437 30
37 2 65279 150
38 2 51073 60
39 1 51011 50
40 4 36954 90
41 5 191 150
42 3 6916 50
43 1 2971 180
44 1 129 90
45 3 159 60
46 1 187 165
47 3 145 30
48 1 9565 90
49 1 -34 120
50 1 2419 235
51 1 68019 120
52 3 1161 1
53 2 54568 230
54 2 93502 170
55 1 60642 240
56 2 52272 80
57 1 1913 150
58 2 2762 85
59 1 2107 55
60 2 75600 60
61 3 49197 180
62 1 560 1
63 2 1987 120
64 5 1655 90
65 1 58271 120
66 1 39982 60
67 1 51096 40
68 1 323 60
69 1 23656 120
70 3 10468 135
71 2 9883 65
72 5 31454 60
73 1 67139 360
74 1 49098 55
75 1 62649 90
76 1 1156 90
77 2 66 50
78 5 266 20
79 2 46447 100
80 3 61472 60
81 3 660 120
82 3 45188 60
83 5 421 20
84 1 52493 15
85 1 55707 35
86 2 181 120
87 1 56360 210
88 4 46 100
89 2 8079 80
90 1 43128 30
91 2 850 90
92 3 2722 120
93 1 8596 30
94 1 1538 60
95 1 1756 60
96 1 610 90
97 1 1782 75
98 1 1476 120
99 5 2316 180
100 1 2938 90
101 5 668 420
102 3 4544 180
103 1 798 105
104 3 6442 120
105 2 4380 60
106 1 204 90
107 1 106 90
108 1 4918 90
109 3 1652 60
110 3 158 150
111 2 776 75
112 1 434 60
113 1 370 120
114 1 456 60
115 1 298 100
116 1 790 60
117 1 1732 100
118 1 7208 240
119 2 396 70
120 1 178 90
121 1 644 140
122 1 214 75
123 6 0 0
124 6 0 0
125 6 0 0
;
