param: place penalty service :=
1 2 31004 60
2 4 27349 130
3 4 25606 90
4 1 26430 60
5 1 30870 90
6 1 30870 60
7 1 30870 120
8 2 30870 150
9 1 30870 300
10 5 30870 60
11 2 23920 70
12 4 25156 90
13 1 32010 180
14 1 32584 240
15 1 28163 60
16 2 27951 60
17 2 29616 90
18 1 29616 60
19 4 26435 110
20 1 31448 60
21 1 31432 150
22 2 33868 50
23 2 33868 165
24 1 25379 90
25 4 27472 60
26 1 23602 90
27 1 28833 100
28 2 31876 120
29 4 31367 60
30 1 31076 105
31 1 30145 75
32 1 33018 90
33 4 29484 60
34 4 30121 120
35 2 30121 25
36 1 30121 270
37 1 19067 120
38 2 29452 30
39 2 30722 60
40 2 30722 120
41 2 27493 60
42 2 31031 50
43 2 28523 50
44 1 25080 20
45 1 32889 180
46 5 31060 60
47 4 30317 45
48 1 23616 240
49 2 24960 90
50 1 25657 120
51 1 25657 240
52 1 25657 90
53 1 29839 120
54 1 21971 130
55 2 34387 180
56 1 27619 1
57 1 24267 120
58 4 28979 120
59 4 28979 90
60 1 27034 120
61 1 27034 160
62 2 27395 120
63 4 27935 90
64 1 26147 30
65 1 24079 30
66 4 31810 240
67 2 31442 1
68 1 27860 60
69 1 30441 140
70 1 30441 60
71 1 48742 150
72 2 54656 60
73 1 55238 55
74 6 0 0
75 6 0 0
76 6 0 0
;
