param: place penalty service :=
1 1 22816 70
2 2 23863 60
3 4 24588 45
4 4 24962 120
5 1 25027 150
6 4 25136 70
7 1 25344 20
8 1 25440 60
9 1 25440 15
10 1 25461 180
11 2 25461 70
12 1 25461 60
13 1 25539 5
14 2 25762 30
15 4 26055 150
16 1 26082 150
17 1 26256 60
18 4 26504 10
19 2 26504 70
20 4 26504 10
21 1 26504 10
22 2 26619 240
23 4 26711 10
24 2 27099 1
25 1 27125 120
26 1 27600 20
27 2 27682 15
28 2 27881 5
29 1 27892 120
30 1 27892 140
31 2 28144 30
32 4 28313 60
33 1 28630 60
34 2 28674 105
35 2 28730 170
36 2 28848 75
37 2 28852 30
38 2 28875 30
39 4 28908 60
40 4 29471 234
41 1 29559 60
42 2 29860 30
43 1 30003 240
44 1 30027 240
45 1 30146 60
46 1 30526 90
47 1 30682 90
48 1 30866 60
49 1 30886 90
50 4 30925 180
51 4 32113 75
52 2 32125 150
53 2 32125 35
54 2 32628 75
55 1 34434 90
56 1 34477 60
57 1 34477 10
58 5 35465 150
59 1 35616 60
60 2 36264 45
61 2 50922 150
62 6 0 0
63 6 0 0
64 6 0 0
;
