param: place penalty service :=
1 2 23511 60
2 4 24403 130
3 4 24412 90
4 1 24618 60
5 1 25461 90
6 1 25461 60
7 1 25461 120
8 1 25461 300
9 5 25461 60
10 2 25461 150
11 2 25477 70
12 4 25488 90
13 1 25986 180
14 1 26224 240
15 1 26258 60
16 2 26504 60
17 1 26707 60
18 2 26707 90
19 4 26829 110
20 1 27125 60
21 1 27185 150
22 2 27387 50
23 2 27387 165
24 1 27394 90
25 4 27572 60
26 1 27728 90
27 1 27896 100
28 2 28054 120
29 4 28403 60
30 1 28514 105
31 1 28528 75
32 1 28580 90
33 4 28843 60
34 4 28852 120
35 1 28852 270
36 2 28852 25
37 1 28863 120
38 2 28976 30
39 2 29031 60
40 2 29031 120
41 2 29204 60
42 2 29359 50
43 2 29424 50
44 1 29459 20
45 1 29613 180
46 5 29641 60
47 4 29749 45
48 1 29848 240
49 2 29921 90
50 1 30003 240
51 1 30003 120
52 1 30003 90
53 1 30027 120
54 1 30403 130
55 2 30507 180
56 1 30680 1
57 1 31243 120
58 4 31515 120
59 4 31515 90
60 1 31629 160
61 1 31629 120
62 2 32250 120
63 4 32465 90
64 1 33023 30
65 1 33497 30
66 4 33925 240
67 2 34163 1
68 1 34434 60
69 1 35465 60
70 1 35465 140
71 4 53422 25
72 1 55788 80
73 4 57928 90
74 1 58204 60
75 1 60054 160
76 1 60166 90
77 6 0 0
78 6 0 0
79 6 0 0
;
