param: place penalty service :=
1 2 2454 60
2 1 3726 120
3 1 51082 120
4 3 430 120
5 3 64184 200
6 5 49500 75
7 2 50442 30
8 3 44774 10
9 1 63895 120
10 1 47530 120
11 1 66913 60
12 1 42797 110
13 1 62199 60
14 1 58426 60
15 2 30319 90
16 1 613 55
17 1 659 60
18 1 550 30
19 3 681 45
20 1 777 50
21 1 693 120
22 1 762 60
23 1 678 140
24 1 483 50
25 1 61042 60
26 2 64256 80
27 2 86980 180
28 1 160 120
29 5 903 120
30 1 1551 90
31 2 59886 215
32 1 704 20
33 1 39210 60
34 1 50293 90
35 1 54214 60
36 3 396 30
37 2 53827 150
38 2 41177 60
39 1 52753 50
40 4 49643 90
41 5 265 150
42 3 5061 50
43 1 3967 180
44 1 331 90
45 3 181 60
46 1 193 165
47 3 150 30
48 1 9737 90
49 1 1924 120
50 1 1780 235
51 1 70203 120
52 3 1932 1
53 2 66709 230
54 2 40090 170
55 1 73916 240
56 2 46920 80
57 1 959 150
58 2 2521 85
59 1 2755 55
60 2 43977 60
61 3 76143 180
62 1 4928 1
63 2 1307 120
64 5 2233 90
65 1 48956 120
66 1 64696 60
67 1 48315 40
68 1 563 60
69 1 21981 120
70 3 16525 135
71 2 9688 65
72 5 41610 60
73 1 45596 360
74 1 67227 55
75 1 42954 90
76 1 1054 90
77 2 141 50
78 5 309 20
79 2 48402 100
80 3 68341 60
81 3 1069 120
82 3 57721 60
83 5 356 20
84 1 60413 15
85 1 48247 35
86 2 210 120
87 1 47582 210
88 4 65 100
89 2 7331 80
90 1 44843 30
91 2 1004 90
92 1 1280 360
93 1 944 60
94 1 1124 60
95 1 1230 90
96 1 1708 120
97 1 756 110
98 5 3164 180
99 5 646 420
100 1 708 30
101 1 5538 207
102 2 2454 25
103 1 162 90
104 1 116 90
105 1 2208 60
106 1 4568 90
107 3 2078 60
108 3 2516 60
109 3 154 150
110 2 844 75
111 1 284 60
112 1 366 120
113 1 672 60
114 1 382 100
115 1 1142 60
116 2 308 70
117 1 3038 60
118 1 120 90
119 1 144 75
120 6 0 0
121 6 0 0
122 6 0 0
;
