param: place penalty service :=
1 2 1593 60
2 3 1891 130
3 3 1962 90
4 1 2579 60
5 1 3615 90
6 1 3615 60
7 1 3615 120
8 1 3615 300
9 5 3615 60
10 2 3615 150
11 2 3814 70
12 3 3915 90
13 1 4430 180
14 1 4743 240
15 1 4998 60
16 2 5334 60
17 1 6047 60
18 2 6047 90
19 3 6340 110
20 1 6774 60
21 1 6893 150
22 2 6957 50
23 2 6957 165
24 1 6990 90
25 3 7232 60
26 1 7763 90
27 1 8390 100
28 2 8436 120
29 3 9520 60
30 1 9744 105
31 1 9746 75
32 1 9998 90
33 3 10797 60
34 4 11000 120
35 1 11000 270
36 2 11000 25
37 1 11023 120
38 2 11329 30
39 2 11435 60
40 2 11435 120
41 2 11814 60
42 2 12155 50
43 2 12184 50
44 1 12471 20
45 1 12850 180
46 5 12862 60
47 3 13078 45
48 1 13107 240
49 2 13267 90
50 1 13494 240
51 1 13494 120
52 1 13494 90
53 1 13569 120
54 1 14266 130
55 2 14314 180
56 1 14537 1
57 1 15471 120
58 3 16227 120
59 3 16227 90
60 1 16450 160
61 1 16450 120
62 2 16884 120
63 4 17379 90
64 1 18495 30
65 1 18853 30
66 4 20754 240
67 2 20809 1
68 1 20998 60
69 1 21696 60
70 1 21696 140
71 2 3486 130
72 2 6370 20
73 1 6490 150
74 1 6646 120
75 2 6646 45
76 3 6764 270
77 2 7864 35
78 5 11090 40
79 2 15720 40
80 2 22000 120
81 3 22114 60
82 6 0 0
83 6 0 0
84 6 0 0
;
