param: place penalty service :=
1 1 1088 70
2 2 1635 60
3 3 2328 45
4 3 2933 120
5 1 3018 150
6 3 3323 70
7 1 3414 20
8 1 3582 60
9 1 3582 15
10 1 3615 180
11 2 3615 70
12 1 3615 60
13 1 3949 5
14 2 4131 30
15 3 4455 150
16 1 4494 150
17 1 4877 60
18 3 5334 10
19 2 5334 70
20 3 5334 10
21 1 5334 10
22 2 5760 240
23 4 6070 10
24 2 6770 1
25 1 6774 120
26 1 7414 20
27 2 7508 15
28 2 8151 5
29 1 8244 120
30 1 8244 140
31 2 8695 30
32 3 9006 60
33 1 10149 60
34 2 10428 105
35 2 10487 170
36 2 10985 75
37 2 11000 30
38 2 11040 30
39 3 11144 60
40 3 12508 234
41 1 12814 60
42 2 13206 30
43 1 13494 240
44 1 13569 240
45 1 13873 60
46 1 14375 90
47 1 14682 90
48 1 15183 60
49 1 15248 90
50 3 15329 180
51 3 16619 75
52 2 16682 150
53 2 16682 35
54 2 17691 75
55 1 20998 90
56 1 21047 60
57 1 21047 10
58 5 21696 150
59 1 22986 60
60 2 23899 45
61 1 7230 60
62 1 7230 120
63 1 7230 300
64 2 7230 150
65 1 8860 180
66 1 9486 240
67 6 0 0
68 6 0 0
69 6 0 0
;
