param: place penalty service :=
1 2 548 90
2 1 56399 90
3 1 61348 75
4 3 1052 120
5 1 77089 90
6 1 4055 30
7 1 59345 290
8 1 73243 60
9 1 426 360
10 1 647 60
11 1 743 60
12 1 753 90
13 1 569 75
14 1 1031 120
15 1 68038 240
16 1 432 110
17 5 693 180
18 1 1149 90
19 1 125916 180
20 1 81351 60
21 5 25229 90
22 2 50258 60
23 1 61067 90
24 2 4325 100
25 2 5912 90
26 5 313 420
27 3 3338 180
28 1 412 30
29 1 31993 60
30 2 9772 60
31 1 11440 90
32 1 16915 90
33 3 4539 150
34 3 49776 80
35 1 521 105
36 3 35999 60
37 2 61321 80
38 2 37856 60
39 3 4544 90
40 1 1929 60
41 3 3257 120
42 2 4154 60
43 1 3756 207
44 2 1252 25
45 4 8332 75
46 1 58 90
47 1 103 90
48 1 980 60
49 1 1353 60
50 3 90851 80
51 1 1713 90
52 2 3858 30
53 5 47645 90
54 3 200 60
55 3 1150 60
56 3 114 150
57 1 6743 60
58 1 4174 60
59 1 4605 60
60 3 4784 90
61 1 56836 10
62 1 43489 150
63 1 71664 30
64 1 34862 30
65 1 43451 75
66 2 368 75
67 1 201 60
68 1 208 120
69 4 21636 60
70 2 22132 520
71 1 20508 180
72 2 72178 120
73 1 51627 195
74 1 306 60
75 1 55453 75
76 1 181 100
77 1 59031 120
78 1 1159 60
79 1 1055 100
80 1 36279 90
81 1 12928 60
82 4 8165 30
83 1 2920 240
84 3 39988 15
85 2 92 70
86 2 48978 90
87 1 1836 60
88 3 55113 120
89 2 67622 70
90 1 87 90
91 2 38815 120
92 1 44842 60
93 1 2138 90
94 5 37535 160
95 1 358 140
96 4 52640 50
97 2 38993 10
98 2 57623 20
99 1 54 75
100 2 3751 60
101 6 0 0
102 6 0 0
103 6 0 0
;
