param: place penalty service :=
1 2 2464 60
2 2 3688 130
3 3 1647 70
4 2 53679 20
5 1 2818 150
6 1 49906 120
7 1 48706 80
8 2 62142 45
9 1 65426 60
10 1 5861 60
11 3 7221 270
12 1 48599 180
13 1 44950 45
14 1 689 80
15 1 642 60
16 2 113520 35
17 1 325 50
18 1 1262 90
19 1 935 45
20 1 92310 180
21 5 20476 40
22 3 57993 90
23 1 41137 40
24 4 3176 25
25 2 51135 45
26 1 14683 80
27 1 721 150
28 1 3879 120
29 1 3137 90
30 2 206 60
31 2 38082 35
32 2 49400 60
33 2 71855 40
34 2 1763 50
35 1 414 80
36 2 52027 65
37 3 2958 120
38 1 43151 100
39 1 463 60
40 2 39755 30
41 1 1688 80
42 2 1913 120
43 1 45225 40
44 3 2807 60
45 3 394 120
46 4 162 90
47 2 45526 70
48 1 6258 60
49 1 43472 180
50 2 6119 60
51 1 41258 20
52 3 44508 40
53 1 1179 120
54 1 22659 80
55 1 233 160
56 3 4355 100
57 1 39856 90
58 1 1087 60
59 1 70015 75
60 1 51167 60
61 2 5141 60
62 1 1064 55
63 1 38723 60
64 2 58110 150
65 2 53062 60
66 2 1093 90
67 1 1327 5
68 1 2525 120
69 1 200 110
70 1 185 120
71 1 6240 90
72 1 1645 120
73 1 31544 60
74 1 45824 65
75 2 54161 100
76 1 5400 80
77 5 6753 50
78 1 886 90
79 1 268587 40
80 2 12567 75
81 3 728 120
82 1 1362 55
83 1 1010 60
84 1 1266 30
85 1 1478 120
86 1 1498 60
87 1 988 140
88 1 1242 50
89 1 268 120
90 5 1430 120
91 3 396 30
92 5 806 150
93 1 316 165
94 3 370 30
95 1 4004 235
96 1 1934 150
97 2 3188 120
98 1 2046 90
99 2 294 50
100 5 406 20
101 3 2082 120
102 2 446 120
103 4 132 100
104 6 0 0
105 6 0 0
106 6 0 0
;
