param: place penalty service :=
1 2 26232 60
2 3 57226 130
3 3 3203 90
4 1 45455 60
5 1 766 90
6 1 771 60
7 1 707 120
8 1 608 300
9 5 725 60
10 2 614 150
11 2 39783 70
12 3 23254 90
13 1 2244 180
14 1 69628 240
15 1 62913 60
16 2 51367 60
17 1 61316 60
18 2 36874 90
19 3 26217 110
20 1 854 60
21 1 3050 150
22 2 1950 50
23 2 1814 165
24 1 29299 90
25 3 98 60
26 1 44893 90
27 1 1134 100
28 2 242 120
29 3 205 60
30 1 57217 105
31 1 584 75
32 1 39980 90
33 3 52228 60
34 4 1632 120
35 1 1240 270
36 2 1777 25
37 1 49167 120
38 2 35349 30
39 2 51223 60
40 2 27283 120
41 2 62327 60
42 2 194522 50
43 2 1545 50
44 1 2198 20
45 1 2387 180
46 5 9061 60
47 3 53919 45
48 1 1317 240
49 2 2024 90
50 1 55370 240
51 1 50294 120
52 1 45373 90
53 1 358 120
54 1 48809 130
55 2 6071 180
56 1 1029 1
57 1 8251 120
58 3 37963 120
59 3 49170 90
60 1 49339 160
61 1 43576 120
62 2 1652 120
63 4 64849 90
64 1 615 30
65 1 17103 30
66 4 318 240
67 2 2707 1
68 1 120 60
69 1 5503 60
70 1 6368 140
71 1 1284 60
72 1 650 50
73 1 1870 45
74 1 1442 150
75 1 828 80
76 1 926 60
77 3 788 120
78 1 2358 120
79 1 466 160
80 1 2174 60
81 1 2128 55
82 1 400 110
83 1 370 120
84 1 1772 90
85 6 0 0
86 6 0 0
87 6 0 0
;
