param: place penalty service :=
1 2 18121 60
2 2 21267 130
3 4 21450 70
4 2 23334 20
5 1 23885 150
6 1 23899 120
7 1 23899 80
8 2 23899 45
9 1 23899 60
10 1 24182 60
11 4 24182 270
12 1 24268 180
13 1 24268 45
14 1 24546 80
15 1 24546 60
16 2 24731 35
17 1 25058 50
18 1 25433 90
19 1 25433 45
20 1 25464 180
21 5 25685 40
22 4 25844 90
23 1 25844 40
24 4 25856 25
25 2 25936 45
26 1 26170 80
27 1 26281 150
28 1 26482 120
29 1 26482 90
30 2 26515 60
31 2 26924 35
32 2 27003 60
33 2 27064 40
34 2 27067 50
35 1 27307 80
36 2 27541 65
37 4 27619 120
38 1 27662 100
39 1 28256 60
40 2 28344 30
41 1 28589 80
42 2 28589 120
43 1 28620 40
44 4 28857 60
45 4 28916 120
46 4 29032 90
47 2 29160 70
48 1 29504 60
49 1 29616 180
50 2 29617 60
51 1 29794 20
52 4 30272 40
53 1 30703 120
54 1 30811 80
55 1 30916 160
56 4 30997 100
57 1 31014 90
58 1 31115 60
59 1 31309 75
60 1 31400 60
61 2 31724 60
62 1 31964 55
63 1 32126 60
64 2 32277 150
65 2 32277 60
66 2 32387 90
67 1 32434 5
68 1 32447 120
69 1 32609 110
70 1 32635 120
71 1 32674 90
72 1 32707 120
73 1 33353 60
74 1 33478 65
75 2 33913 100
76 1 35479 80
77 5 36178 50
78 1 37282 90
79 1 40245 40
80 2 42326 75
81 4 40930 200
82 4 49092 45
83 1 49092 120
84 2 49462 80
85 4 51354 30
86 2 58562 60
87 1 62188 360
88 1 67210 210
89 4 67644 100
90 6 0 0
91 6 0 0
92 6 0 0
;
