param: place penalty service :=
1 2 18121 60
2 1 18905 120
3 1 19277 120
4 4 19294 120
5 4 20465 200
6 5 23012 75
7 2 23079 30
8 4 23128 10
9 1 24268 120
10 1 24268 120
11 1 24268 60
12 1 24268 110
13 1 24268 60
14 1 24268 60
15 2 24395 90
16 1 24546 55
17 1 24546 60
18 1 24546 30
19 4 24546 45
20 1 24546 50
21 1 24546 120
22 1 24546 60
23 1 24546 140
24 1 24546 50
25 1 24559 60
26 2 24731 80
27 2 24731 180
28 1 25077 120
29 5 25115 120
30 1 25281 90
31 2 25392 215
32 1 25433 20
33 1 25544 60
34 1 25544 90
35 1 25638 60
36 4 25677 30
37 2 25678 150
38 2 25844 60
39 1 25844 50
40 4 25844 90
41 5 26089 150
42 4 26445 50
43 1 26482 180
44 1 26492 90
45 4 26515 60
46 1 26515 165
47 4 26515 30
48 1 27098 90
49 1 27403 120
50 1 27403 235
51 1 27436 120
52 4 27688 1
53 2 27914 230
54 2 27985 170
55 1 28035 240
56 2 28264 80
57 1 28589 150
58 2 28990 85
59 1 29221 55
60 2 29281 60
61 4 29497 180
62 1 29589 1
63 2 29939 120
64 5 29956 90
65 1 30165 120
66 1 30219 60
67 1 30219 40
68 1 30675 60
69 1 30811 120
70 4 30811 135
71 2 30820 65
72 5 30859 60
73 1 31094 360
74 1 31094 55
75 1 31094 90
76 1 31197 90
77 2 31217 50
78 5 31453 20
79 2 31616 100
80 4 31952 60
81 4 31964 120
82 4 33193 60
83 5 33306 20
84 1 33353 15
85 1 33418 35
86 2 33543 120
87 1 33605 210
88 4 33822 100
89 2 38838 80
90 1 38928 30
91 1 48536 290
92 1 49092 360
93 1 49092 75
94 2 51688 60
95 1 55248 60
96 4 56556 75
97 5 59490 90
98 1 60438 75
99 1 61730 195
100 2 65190 90
101 1 71564 75
102 6 0 0
103 6 0 0
104 6 0 0
;
