param: place penalty service :=
1 2 553 90
2 1 38629 90
3 1 32086 75
4 3 2845 120
5 1 50099 90
6 1 7658 30
7 1 52934 290
8 1 58615 60
9 1 637 360
10 1 638 60
11 1 831 60
12 1 514 90
13 1 731 75
14 1 801 120
15 1 32141 240
16 1 398 110
17 5 1132 180
18 1 1583 90
19 1 84884 180
20 1 38984 60
21 5 18029 90
22 2 57821 60
23 1 50454 90
24 2 8268 100
25 2 6592 90
26 5 345 420
27 3 3245 180
28 1 492 30
29 1 45388 60
30 2 8555 60
31 1 16363 90
32 1 21370 90
33 3 3470 150
34 3 51444 80
35 1 490 105
36 3 31739 60
37 2 46435 80
38 2 32665 60
39 3 3444 90
40 1 4178 60
41 3 3296 120
42 2 2997 60
43 1 3988 207
44 2 1283 25
45 4 9893 75
46 1 68 90
47 1 111 90
48 1 1045 60
49 1 1677 60
50 3 39029 80
51 1 3567 90
52 2 2731 30
53 5 48734 90
54 3 615 60
55 3 1216 60
56 3 83 150
57 1 4744 60
58 1 6128 60
59 1 4190 60
60 3 5619 90
61 1 64937 10
62 1 55159 150
63 1 63002 30
64 1 45162 30
65 1 63457 75
66 2 462 75
67 1 145 60
68 1 172 120
69 4 54384 60
70 2 16536 520
71 1 20412 180
72 2 46851 120
73 1 60537 195
74 1 267 60
75 1 59917 75
76 1 218 100
77 1 63716 120
78 1 906 60
79 1 836 100
80 1 68584 90
81 1 12492 60
82 4 7198 30
83 1 1156 240
84 3 49892 15
85 2 160 70
86 2 41023 90
87 1 1707 60
88 3 39456 120
89 2 26346 70
90 1 79 90
91 2 53157 120
92 1 51067 60
93 1 2356 90
94 5 49904 160
95 1 250 140
96 4 46158 50
97 2 78343 10
98 2 49752 20
99 1 73 75
100 2 5609 60
101 6 0 0
102 6 0 0
103 6 0 0
;
