param n_cols := 185;
param col_ini : 1 2 3 4 5 :=
1	12	15	33	34	70
2	28	38	33	8	4
3	16	10	27	18	32
4	16	10	27	18	32
5	6	65	68	70	55
6	39	35	26	20	46
7	39	35	26	20	46
8	5	29	62	22	16
9	56	45	28	41	38
10	15	29	38	40	57
11	22	54	56	44	2
12	63	59	42	8	67
13	5	41	21	43	39
14	4	65	50	18	31
15	43	41	46	40	68
16	67	43	23	49	47
17	12	2	65	44	7
18	5	41	21	42	49
19	57	52	35	19	29
20	50	46	49	64	47
21	50	25	47	11	3
22	56	6	45	68	27
23	3	20	70	23	39
24	7	52	4	5	38
25	7	10	60	44	34
26	68	15	64	17	13
27	10	24	65	26	20
28	26	4	59	25	40
29	33	24	11	64	6
30	43	39	31	53	63
31	17	20	70	63	62
32	18	22	28	52	24
33	67	23	12	43	60
34	54	65	31	30	22
35	24	11	6	47	26
36	24	11	32	27	45
37	16	5	31	56	54
38	43	21	59	24	28
39	37	44	46	50	17
40	19	6	46	50	34
41	12	56	62	47	68
42	62	43	54	24	56
43	18	64	60	21	3
44	16	7	49	30	62
45	28	54	67	47	41
46	46	5	37	30	53
47	45	58	47	86	87
48	69	14	86	87	88
49	60	48	11	86	87
50	9	32	86	87	88
51	61	36	86	87	88
52	69	51	6	86	87
53	58	66	86	87	88
54	26	46	25	3	24
55	10	34	53	68	1
56	2	12	35	15	27
57	40	22	33	47	19
58	40	70	31	24	41
59	51	30	86	87	88
60	33	42	66	20	86
61	45	58	25	86	87
62	7	70	86	87	88
63	34	33	38	12	3
64	6	5	21	1	42
65	64	4	5	6	61
66	16	49	37	15	41
67	10	39	86	87	88
68	3	25	19	33	63
69	36	70	86	87	88
70	8	1	86	87	88
71	27	14	64	44	86
72	69	70	86	87	88
73	16	4	60	20	10
74	49	4	11	10	53
75	19	11	46	34	25
76	46	38	17	66	86
77	37	44	30	29	5
78	56	39	1	46	23
79	13	50	86	87	88
80	29	42	20	64	17
81	62	35	2	22	17
82	64	16	5	57	26
83	68	45	37	86	87
84	17	23	86	87	88
85	21	31	86	87	88
86	15	48	86	87	88
87	28	55	86	87	88
88	30	13	86	87	88
89	20	61	56	52	16
90	20	54	52	44	18
91	47	42	16	49	69
92	3	2	86	87	88
93	62	11	86	87	88
94	1	29	12	24	27
95	58	17	38	39	49
96	29	25	86	87	88
97	7	57	86	87	88
98	70	4	15	42	55
99	16	22	86	87	88
100	47	58	86	87	88
101	26	60	57	86	87
102	49	53	41	22	17
103	7	60	86	87	88
104	13	64	7	65	35
105	53	7	86	87	88
106	52	70	86	87	88
107	48	70	86	87	88
108	65	52	24	44	60
109	36	20	86	87	88
110	36	4	30	86	87
111	13	14	86	87	88
112	35	17	86	87	88
113	29	59	86	87	88
114	25	59	86	87	88
115	11	55	86	87	88
116	10	22	2	3	29
117	54	23	16	41	67
118	16	12	35	18	21
119	53	42	35	40	43
120	5	64	86	87	88
121	2	12	86	87	88
122	2	41	22	33	59
123	7	27	86	87	88
124	55	35	86	87	88
125	5	37	41	35	49
126	33	67	40	34	17
127	28	10	86	87	88
128	55	17	86	87	88
129	62	8	86	87	88
130	1	49	86	87	88
131	26	20	86	87	88
132	24	18	86	87	88
133	12	58	86	87	88
134	16	40	86	87	88
135	24	64	86	87	88
136	26	21	86	87	88
137	53	41	49	25	12
138	41	42	86	87	88
139	5	20	86	87	88
140	69	70	4	37	86
141	69	9	86	87	88
142	27	21	86	87	88
143	20	37	86	87	88
144	12	33	86	87	88
145	45	54	86	87	88
146	54	70	86	87	88
147	33	2	59	86	87
148	45	56	44	50	70
149	37	9	86	87	88
150	7	70	52	37	86
151	53	68	86	87	88
152	53	37	24	32	86
153	11	67	86	87	88
154	22	42	28	40	86
155	20	65	86	87	88
156	68	32	86	87	88
157	10	42	86	87	88
158	43	16	17	12	67
159	69	20	7	86	87
160	16	62	86	87	88
161	11	43	86	87	88
162	57	51	86	87	88
163	19	25	8	86	87
164	28	41	86	87	88
165	46	41	86	87	88
166	9	20	18	86	87
167	67	10	86	87	88
168	18	5	53	30	86
169	40	49	86	87	88
170	38	49	86	87	88
171	68	51	86	87	88
172	25	2	86	87	88
173	57	8	41	67	10
174	19	25	86	87	88
175	64	36	86	87	88
176	54	14	86	87	88
177	20	64	86	87	88
178	26	24	52	68	20
179	53	5	86	87	88
180	2	58	86	87	88
181	51	13	86	87	88
182	11	41	86	87	88
183	1	43	86	87	88
184	63	66	86	87	88
185	36	70	86	87	88
;
