param: place penalty service :=
1 2 10273 60
2 2 15779 130
3 3 16108 70
4 2 17292 20
5 1 17482 150
6 1 17505 120
7 1 17505 80
8 2 17505 45
9 1 17505 60
10 1 17535 60
11 3 17535 270
12 1 17594 180
13 1 17594 45
14 1 17739 80
15 1 17739 60
16 2 17953 35
17 1 18073 50
18 1 18319 90
19 1 18319 45
20 1 18528 180
21 5 18798 40
22 3 18940 90
23 1 18940 40
24 4 19057 25
25 2 19118 45
26 1 19342 80
27 1 19460 150
28 1 19686 120
29 1 19686 90
30 2 19712 60
31 2 19984 35
32 2 20061 60
33 2 20083 40
34 2 20109 50
35 1 20319 80
36 2 20501 65
37 3 20550 120
38 1 20581 100
39 1 20890 60
40 2 21009 30
41 1 21107 80
42 2 21107 120
43 1 21155 40
44 3 21259 60
45 3 21267 120
46 4 21306 90
47 2 21326 70
48 1 21561 60
49 1 21610 180
50 2 21631 60
51 1 21796 20
52 3 22111 40
53 1 22324 120
54 1 22800 80
55 1 22845 160
56 3 22858 100
57 1 22874 90
58 1 22975 60
59 1 23169 75
60 1 23189 60
61 2 23558 60
62 1 23676 55
63 1 23861 60
64 2 23959 150
65 2 23959 60
66 2 23987 90
67 1 24062 5
68 1 24105 120
69 1 24312 110
70 1 24427 120
71 1 24546 90
72 1 24700 120
73 1 24906 60
74 1 24920 65
75 2 25407 100
76 1 26378 80
77 5 26684 50
78 1 27282 90
79 1 28716 40
80 2 29868 75
81 3 29756 200
82 2 35906 180
83 3 37276 30
84 1 37880 50
85 5 38560 150
86 2 41442 230
87 1 41602 240
88 1 44562 60
89 6 0 0
90 6 0 0
91 6 0 0
;
