param: place penalty service :=
1 2 11183 90
2 1 14048 90
3 1 17026 75
4 3 17475 120
5 1 17505 90
6 1 17535 30
7 1 17594 290
8 1 17594 60
9 1 17739 360
10 1 17739 60
11 1 17739 60
12 1 17739 90
13 1 17739 75
14 1 17739 120
15 1 17763 240
16 1 18073 110
17 5 18138 180
18 1 18319 90
19 1 18528 180
20 1 18630 60
21 5 18798 90
22 2 18940 60
23 1 19138 90
24 2 19149 100
25 2 19244 90
26 5 19280 420
27 3 19318 180
28 1 19353 30
29 1 19390 60
30 2 19798 60
31 1 19880 90
32 1 19880 90
33 3 19982 150
34 3 20203 80
35 1 20319 105
36 3 20378 60
37 2 20421 80
38 2 20421 60
39 3 20460 90
40 1 20556 60
41 3 20647 120
42 2 20647 60
43 1 20680 207
44 2 20711 25
45 4 20934 75
46 1 20998 90
47 1 20998 90
48 1 21107 60
49 1 21107 60
50 3 21276 80
51 1 21328 90
52 2 21631 30
53 5 21743 90
54 3 21864 60
55 3 21864 60
56 3 21918 150
57 1 22014 60
58 1 22014 60
59 1 22014 60
60 3 22063 90
61 1 22110 10
62 1 22110 150
63 1 22110 30
64 1 22110 30
65 1 22110 75
66 2 22210 75
67 1 22291 60
68 1 22510 120
69 4 22568 60
70 2 22800 520
71 1 22800 180
72 2 22843 120
73 1 22843 195
74 1 22930 60
75 1 22939 75
76 1 23187 100
77 1 23189 120
78 1 23676 60
79 1 23676 100
80 1 23714 90
81 1 23723 60
82 4 23862 30
83 1 24105 240
84 3 24283 15
85 2 24283 70
86 2 24288 90
87 1 24700 60
88 3 24704 120
89 2 25126 70
90 1 25181 90
91 2 25208 120
92 1 25593 60
93 1 25978 90
94 5 26039 160
95 1 26199 140
96 4 26237 50
97 2 26279 10
98 2 26279 20
99 1 26576 75
100 2 27744 60
101 6 0 0
102 6 0 0
103 6 0 0
;
