param: place penalty service :=
1 2 425 90
2 1 81644 90
3 1 60599 75
4 3 1361 120
5 1 45608 90
6 1 4298 30
7 1 59639 290
8 1 53487 60
9 1 1072 360
10 1 769 60
11 1 878 60
12 1 305 90
13 1 891 75
14 1 738 120
15 1 52676 240
16 1 298 110
17 5 1158 180
18 1 1469 90
19 1 86337 180
20 1 49986 60
21 5 22781 90
22 2 47845 60
23 1 59403 90
24 2 5988 100
25 2 5504 90
26 5 334 420
27 3 2272 180
28 1 242 30
29 1 39555 60
30 2 6104 60
31 1 10108 90
32 1 22977 90
33 3 2907 150
34 3 31897 80
35 1 399 105
36 3 42441 60
37 2 64582 80
38 2 57714 60
39 3 2809 90
40 1 2710 60
41 3 3221 120
42 2 2190 60
43 1 4501 207
44 2 962 25
45 4 10976 75
46 1 102 90
47 1 53 90
48 1 2173 60
49 1 1579 60
50 3 52445 80
51 1 2459 90
52 2 5152 30
53 5 50139 90
54 3 1514 60
55 3 826 60
56 3 79 150
57 1 5199 60
58 1 4068 60
59 1 5461 60
60 3 5602 90
61 1 70581 10
62 1 59162 150
63 1 45233 30
64 1 37085 30
65 1 50712 75
66 2 388 75
67 1 217 60
68 1 185 120
69 4 40241 60
70 2 17014 520
71 1 31682 180
72 2 40228 120
73 1 22040 195
74 1 228 60
75 1 42312 75
76 1 149 100
77 1 58160 120
78 1 395 60
79 1 866 100
80 1 68674 90
81 1 16867 60
82 4 11014 30
83 1 3604 240
84 3 58584 15
85 2 198 70
86 2 46326 90
87 1 1118 60
88 3 44284 120
89 2 43305 70
90 1 89 90
91 2 55289 120
92 1 51532 60
93 1 2273 90
94 5 38625 160
95 1 322 140
96 4 60158 50
97 2 28990 10
98 2 50661 20
99 1 107 75
100 2 4130 60
101 6 0 0
102 6 0 0
103 6 0 0
;
