param: place penalty service :=
1 2 6164 60
2 1 7114 120
3 1 7303 120
4 3 7635 120
5 3 7940 200
6 5 8445 75
7 2 8474 30
8 3 8555 10
9 1 8812 120
10 1 8812 120
11 1 8812 60
12 1 8812 110
13 1 8812 60
14 1 8812 60
15 2 8956 90
16 1 9071 55
17 1 9071 60
18 1 9071 30
19 3 9071 45
20 1 9071 50
21 1 9071 120
22 1 9071 60
23 1 9071 140
24 1 9071 50
25 1 9101 60
26 2 9246 80
27 2 9246 180
28 1 9372 120
29 5 9420 120
30 1 9436 90
31 2 9491 215
32 1 9492 20
33 1 9560 60
34 1 9560 90
35 1 9585 60
36 3 9623 30
37 2 9646 150
38 2 9670 60
39 1 9670 50
40 4 9670 90
41 5 9839 150
42 3 10030 50
43 1 10093 180
44 1 10102 90
45 3 10122 60
46 1 10122 165
47 3 10122 30
48 1 10311 90
49 1 10473 120
50 1 10473 235
51 1 10487 120
52 3 10591 1
53 2 10793 230
54 2 10862 170
55 1 10866 240
56 2 10913 80
57 1 11036 150
58 2 11151 85
59 1 11227 55
60 2 11266 60
61 3 11298 180
62 1 11318 1
63 2 11405 120
64 5 11474 90
65 1 11526 120
66 1 11535 60
67 1 11535 40
68 1 11639 60
69 1 11762 120
70 3 11762 135
71 2 11764 65
72 5 11770 60
73 1 11811 360
74 1 11811 55
75 1 11811 90
76 1 11818 90
77 2 11835 50
78 5 11909 20
79 2 12068 100
80 3 12166 60
81 3 12229 120
82 3 12805 60
83 5 12854 20
84 1 12862 15
85 1 12891 35
86 2 12913 120
87 1 12953 210
88 4 13100 100
89 2 14163 80
90 1 14240 30
91 2 13066 90
92 1 14274 90
93 3 17326 120
94 5 19678 420
95 2 21000 60
96 2 21502 25
97 4 21834 75
98 3 22748 60
99 2 23524 520
100 1 23616 60
101 1 26460 90
102 6 0 0
103 6 0 0
104 6 0 0
;
