param: place penalty service :=
1 2 7894 60
2 3 8035 130
3 3 8103 90
4 1 8372 60
5 1 9071 90
6 1 9071 60
7 1 9071 120
8 1 9071 300
9 5 9071 60
10 2 9071 150
11 2 9101 70
12 3 9152 90
13 1 9420 180
14 1 9532 240
15 1 9572 60
16 2 9646 60
17 1 9670 60
18 2 9670 90
19 3 9756 110
20 1 9977 60
21 1 10021 150
22 2 10021 50
23 2 10021 165
24 1 10023 90
25 3 10146 60
26 1 10287 90
27 1 10366 100
28 2 10418 120
29 3 10674 60
30 1 10711 105
31 1 10725 75
32 1 10810 90
33 3 11022 60
34 4 11036 120
35 1 11036 270
36 2 11036 25
37 1 11063 120
38 2 11212 30
39 2 11288 60
40 2 11288 120
41 2 11337 60
42 2 11383 50
43 2 11405 50
44 1 11493 20
45 1 11615 180
46 5 11625 60
47 3 11658 45
48 1 11660 240
49 2 11724 90
50 1 11785 240
51 1 11785 120
52 1 11785 90
53 1 11786 120
54 1 11921 130
55 2 11959 180
56 1 12229 1
57 1 12507 120
58 3 12779 120
59 3 12779 90
60 1 12891 160
61 1 12891 120
62 2 13103 120
63 4 13169 90
64 1 13235 30
65 1 13367 30
66 4 13647 240
67 2 13776 1
68 1 13844 60
69 1 14163 60
70 1 14163 140
71 1 17450 80
72 3 17542 270
73 1 20186 120
74 1 20186 90
75 2 22072 120
76 1 22654 180
77 1 23628 60
78 1 24458 55
79 6 0 0
80 6 0 0
81 6 0 0
;
