param: place penalty service :=
1 1 1343 70
2 2 527 60
3 3 49186 45
4 3 60951 120
5 1 290 150
6 3 60888 70
7 1 48540 20
8 1 6238 60
9 1 6217 15
10 1 870 180
11 2 405 70
12 1 770 60
13 1 178 5
14 2 64676 30
15 3 1851 150
16 1 292 150
17 1 55868 60
18 3 39664 10
19 2 49396 70
20 3 38116 10
21 1 62455 10
22 2 37250 240
23 4 2659 10
24 2 2389 1
25 1 938 120
26 1 10341 20
27 2 50826 15
28 2 17919 5
29 1 42447 120
30 1 64051 140
31 2 43827 30
32 3 57196 60
33 1 1952 60
34 2 51914 105
35 2 58982 170
36 2 35813 75
37 2 1856 30
38 2 42586 30
39 3 16584 60
40 3 5520 234
41 1 34045 60
42 2 2252 30
43 1 43814 240
44 1 310 240
45 1 54031 60
46 1 37515 90
47 1 28062 90
48 1 1898 60
49 1 54828 90
50 3 3205 180
51 3 38739 75
52 2 64796 150
53 2 47942 35
54 2 60774 75
55 1 151 90
56 1 70322 60
57 1 59357 10
58 5 7100 150
59 1 51146 60
60 2 48735 45
61 1 1532 90
62 1 1542 60
63 1 1414 120
64 1 1216 300
65 5 1450 60
66 2 1228 150
67 1 1708 60
68 2 484 120
69 3 410 60
70 1 1168 75
71 4 3264 120
72 1 2634 240
73 1 716 120
74 1 1230 30
75 1 240 60
76 6 0 0
77 6 0 0
78 6 0 0
;
