param: place penalty service :=
1 2 7721 60
2 2 18346 130
3 4 18769 70
4 2 20876 20
5 1 20949 150
6 1 21253 120
7 1 21253 80
8 2 21253 45
9 1 21253 60
10 1 21280 60
11 4 21280 270
12 1 21643 180
13 1 21643 45
14 1 21754 80
15 1 21754 60
16 2 22123 35
17 1 22515 50
18 1 23589 90
19 1 23589 45
20 1 23620 180
21 5 23988 40
22 4 24040 90
23 1 24040 40
24 4 24173 25
25 2 24420 45
26 1 24820 80
27 1 25481 150
28 1 25689 120
29 1 25689 90
30 2 25927 60
31 2 26430 35
32 2 26480 60
33 2 26499 40
34 2 26518 50
35 1 26722 80
36 2 27325 65
37 4 27445 120
38 1 27478 100
39 1 28109 60
40 2 28237 30
41 1 28461 80
42 2 28461 120
43 1 28502 40
44 4 28583 60
45 4 28585 120
46 4 28830 90
47 2 28896 70
48 1 29174 60
49 1 29255 180
50 2 29309 60
51 1 29511 20
52 4 30213 40
53 1 30422 120
54 1 30637 80
55 1 31000 160
56 4 31038 100
57 1 31127 90
58 1 31553 60
59 1 31718 75
60 1 31944 60
61 2 32252 60
62 1 32344 55
63 1 32464 60
64 2 32580 150
65 2 32580 60
66 2 32590 90
67 1 32684 5
68 1 32885 120
69 1 33557 110
70 1 33611 120
71 1 33672 90
72 1 33680 120
73 1 34054 60
74 1 34165 65
75 2 35837 100
76 1 37507 80
77 5 38027 50
78 1 39474 90
79 1 42130 40
80 2 43834 75
81 1 34358 120
82 4 36132 120
83 4 36456 200
84 4 41252 10
85 1 43286 110
86 2 43412 90
87 1 56188 240
88 1 56922 150
89 1 60034 60
90 2 63424 50
91 6 0 0
92 6 0 0
93 6 0 0
;
