param: place penalty service :=
1 2 1821 60
2 2 3714 130
3 3 1993 70
4 2 58811 20
5 1 3063 150
6 1 61543 120
7 1 52941 80
8 2 36460 45
9 1 38661 60
10 1 5761 60
11 3 7136 270
12 1 30440 180
13 1 46174 45
14 1 441 80
15 1 747 60
16 2 70185 35
17 1 363 50
18 1 1383 90
19 1 1065 45
20 1 138856 180
21 5 22381 40
22 3 58321 90
23 1 60131 40
24 4 2317 25
25 2 42543 45
26 1 21383 80
27 1 1207 150
28 1 3376 120
29 1 3638 90
30 2 204 60
31 2 42509 35
32 2 59324 60
33 2 25326 40
34 2 3222 50
35 1 383 80
36 2 61786 65
37 3 3272 120
38 1 41921 100
39 1 551 60
40 2 23410 30
41 1 1584 80
42 2 1449 120
43 1 51838 40
44 3 2504 60
45 3 314 120
46 4 126 90
47 2 45659 70
48 1 6137 60
49 1 46820 180
50 2 3905 60
51 1 43853 20
52 3 71556 40
53 1 1376 120
54 1 17804 80
55 1 311 160
56 3 3602 100
57 1 41832 90
58 1 1690 60
59 1 48054 75
60 1 50867 60
61 2 5958 60
62 1 1048 55
63 1 51195 60
64 2 49960 150
65 2 39633 60
66 2 1084 90
67 1 1714 5
68 1 2074 120
69 1 175 110
70 1 129 120
71 1 5403 90
72 1 1276 120
73 1 54257 60
74 1 51086 65
75 2 54996 100
76 1 4836 80
77 5 8799 50
78 1 1051 90
79 1 239284 40
80 2 12697 75
81 3 838 120
82 1 1394 55
83 3 1308 45
84 1 1136 120
85 1 1302 60
86 1 1496 140
87 1 1336 50
88 1 402 120
89 5 2154 120
90 1 3262 90
91 5 696 150
92 1 6494 180
93 3 404 60
94 1 336 165
95 3 356 30
96 1 3388 120
97 1 3014 235
98 2 3926 85
99 1 4556 55
100 2 3146 120
101 5 3458 90
102 1 1738 60
103 1 1972 90
104 2 272 50
105 5 1044 20
106 2 396 120
107 4 156 100
108 6 0 0
109 6 0 0
110 6 0 0
;
