param: place penalty service :=
1 2 469 90
2 1 22596 90
3 1 51941 75
4 3 2454 120
5 1 44495 90
6 1 2601 30
7 1 45729 290
8 1 45639 60
9 1 775 360
10 1 721 60
11 1 703 60
12 1 707 90
13 1 660 75
14 1 594 120
15 1 43737 240
16 1 343 110
17 5 1029 180
18 1 1204 90
19 1 91028 180
20 1 39474 60
21 5 21218 90
22 2 24890 60
23 1 58812 90
24 2 4547 100
25 2 7783 90
26 5 414 420
27 3 3020 180
28 1 283 30
29 1 65116 60
30 2 8087 60
31 1 20624 90
32 1 15189 90
33 3 5379 150
34 3 40204 80
35 1 386 105
36 3 58400 60
37 2 56821 80
38 2 52440 60
39 3 3321 90
40 1 2707 60
41 3 2899 120
42 2 2538 60
43 1 4032 207
44 2 1326 25
45 4 10101 75
46 1 73 90
47 1 112 90
48 1 2098 60
49 1 1870 60
50 3 38013 80
51 1 2660 90
52 2 3396 30
53 5 43396 90
54 3 1307 60
55 3 961 60
56 3 78 150
57 1 5995 60
58 1 5786 60
59 1 5020 60
60 3 5974 90
61 1 65693 10
62 1 51244 150
63 1 33577 30
64 1 58302 30
65 1 50605 75
66 2 353 75
67 1 182 60
68 1 191 120
69 4 58441 60
70 2 21458 520
71 1 13631 180
72 2 41197 120
73 1 51098 195
74 1 280 60
75 1 47929 75
76 1 210 100
77 1 56284 120
78 1 957 60
79 1 1110 100
80 1 55617 90
81 1 13015 60
82 4 12137 30
83 1 1955 240
84 3 35867 15
85 2 109 70
86 2 59793 90
87 1 1278 60
88 3 60119 120
89 2 44854 70
90 1 75 90
91 2 61676 120
92 1 62810 60
93 1 2282 90
94 5 51181 160
95 1 459 140
96 4 57015 50
97 2 49135 10
98 2 59468 20
99 1 46 75
100 2 5883 60
101 6 0 0
102 6 0 0
103 6 0 0
;
