param: place penalty service :=
1 2 25036 60
2 3 39059 130
3 3 1275 90
4 1 52556 60
5 1 506 90
6 1 584 60
7 1 352 120
8 1 700 300
9 5 858 60
10 2 544 150
11 2 57098 70
12 3 11625 90
13 1 1526 180
14 1 72935 240
15 1 45854 60
16 2 51133 60
17 1 41974 60
18 2 45288 90
19 3 29227 110
20 1 741 60
21 1 2376 150
22 2 2546 50
23 2 2006 165
24 1 32132 90
25 3 95 60
26 1 37450 90
27 1 1260 100
28 2 278 120
29 3 301 60
30 1 43910 105
31 1 459 75
32 1 60515 90
33 3 60652 60
34 4 1065 120
35 1 1163 270
36 2 1111 25
37 1 39628 120
38 2 62369 30
39 2 59870 60
40 2 63003 120
41 2 51305 60
42 2 201016 50
43 2 1389 50
44 1 1676 20
45 1 2252 180
46 5 8133 60
47 3 49978 45
48 1 1302 240
49 2 2342 90
50 1 44388 240
51 1 34094 120
52 1 51102 90
53 1 492 120
54 1 46774 130
55 2 5420 180
56 1 1187 1
57 1 18585 120
58 3 71924 120
59 3 62389 90
60 1 30597 160
61 1 55368 120
62 2 1628 120
63 4 50108 90
64 1 336 30
65 1 11703 30
66 4 449 240
67 2 3472 1
68 1 158 60
69 1 7437 60
70 1 8016 140
71 1 1494 60
72 1 2130 45
73 2 408 60
74 2 6444 50
75 1 766 80
76 2 2898 120
77 3 628 120
78 1 2752 120
79 1 622 160
80 1 3380 60
81 1 2096 55
82 2 2168 90
83 1 350 110
84 1 258 120
85 1 2552 120
86 1 2102 90
87 6 0 0
88 6 0 0
89 6 0 0
;
