param: place penalty service :=
1 2 2005 60
2 2 4920 130
3 3 1631 70
4 2 34171 20
5 1 4393 150
6 1 61016 120
7 1 80866 80
8 2 70803 45
9 1 33353 60
10 1 6773 60
11 3 4799 270
12 1 45335 180
13 1 19903 45
14 1 963 80
15 1 891 60
16 2 96420 35
17 1 425 50
18 1 1220 90
19 1 532 45
20 1 125301 180
21 5 25170 40
22 3 82225 90
23 1 32564 40
24 4 3444 25
25 2 39946 45
26 1 17130 80
27 1 810 150
28 1 5930 120
29 1 4910 90
30 2 72 60
31 2 38294 35
32 2 36343 60
33 2 55167 40
34 2 2450 50
35 1 285 80
36 2 66549 65
37 3 1266 120
38 1 32020 100
39 1 280 60
40 2 43576 30
41 1 1923 80
42 2 1640 120
43 1 24694 40
44 3 1070 60
45 3 401 120
46 4 214 90
47 2 55938 70
48 1 1842 60
49 1 53688 180
50 2 4326 60
51 1 36334 20
52 3 53276 40
53 1 936 120
54 1 18796 80
55 1 403 160
56 3 4540 100
57 1 64463 90
58 1 1551 60
59 1 24676 75
60 1 66645 60
61 2 4599 60
62 1 628 55
63 1 59821 60
64 2 36877 150
65 2 67805 60
66 2 419 90
67 1 1432 5
68 1 2329 120
69 1 179 110
70 1 215 120
71 1 5442 90
72 1 1841 120
73 1 48091 60
74 1 48153 65
75 2 52656 100
76 1 4469 80
77 5 8832 50
78 1 848 90
79 1 270493 40
80 2 14412 75
81 3 968 120
82 1 1582 55
83 1 604 60
84 3 2120 45
85 1 1298 120
86 1 1518 60
87 1 1888 140
88 1 856 50
89 1 308 120
90 1 1002 90
91 3 1004 30
92 5 398 150
93 1 716 90
94 3 508 60
95 1 380 165
96 3 308 30
97 1 1316 235
98 1 3106 150
99 1 6972 55
100 2 2992 120
101 1 1978 60
102 2 78 50
103 5 648 20
104 3 1526 120
105 5 1114 20
106 6 0 0
107 6 0 0
108 6 0 0
;
