param: place penalty service :=
1 2 30053 60
2 3 60095 130
3 3 2547 90
4 1 65690 60
5 1 740 90
6 1 434 60
7 1 379 120
8 1 740 300
9 5 834 60
10 2 917 150
11 2 41683 70
12 3 35407 90
13 1 1606 180
14 1 49207 240
15 1 39813 60
16 2 56910 60
17 1 62153 60
18 2 64427 90
19 3 35794 110
20 1 653 60
21 1 4040 150
22 2 2404 50
23 2 3276 165
24 1 25184 90
25 3 61 60
26 1 41214 90
27 1 1954 100
28 2 286 120
29 3 191 60
30 1 73951 105
31 1 567 75
32 1 49104 90
33 3 60391 60
34 4 1128 120
35 1 1523 270
36 2 1367 25
37 1 68888 120
38 2 50015 30
39 2 63900 60
40 2 37692 120
41 2 72036 60
42 2 233096 50
43 2 1386 50
44 1 1739 20
45 1 4878 180
46 5 13223 60
47 3 64598 45
48 1 1255 240
49 2 1029 90
50 1 35463 240
51 1 51863 120
52 1 53942 90
53 1 250 120
54 1 43198 130
55 2 4801 180
56 1 1391 1
57 1 9153 120
58 3 56445 120
59 3 40049 90
60 1 59644 160
61 1 60186 120
62 2 1096 120
63 4 60491 90
64 1 892 30
65 1 14367 30
66 4 327 240
67 2 3026 1
68 1 93 60
69 1 7470 60
70 1 7959 140
71 1 5460 150
72 1 1626 80
73 1 430 50
74 1 2002 90
75 4 5594 25
76 1 1582 150
77 2 390 60
78 1 862 80
79 1 564 60
80 2 2394 120
81 3 68 120
82 1 2372 120
83 1 518 160
84 1 2644 60
85 1 2064 55
86 1 456 110
87 1 492 120
88 6 0 0
89 6 0 0
90 6 0 0
;
