param: place penalty service :=
1 2 1999 60
2 1 2694 120
3 1 58950 120
4 3 303 120
5 3 50287 200
6 5 73697 75
7 2 57058 30
8 3 69558 10
9 1 65385 120
10 1 66044 120
11 1 41498 60
12 1 58526 110
13 1 38858 60
14 1 18017 60
15 2 27659 90
16 1 708 55
17 1 258 60
18 1 493 30
19 3 274 45
20 1 343 50
21 1 752 120
22 1 538 60
23 1 409 140
24 1 277 50
25 1 45502 60
26 2 88322 80
27 2 93011 180
28 1 299 120
29 5 1097 120
30 1 1415 90
31 2 22261 215
32 1 1643 20
33 1 58519 60
34 1 30352 90
35 1 69526 60
36 3 487 30
37 2 70776 150
38 2 24919 60
39 1 48304 50
40 4 39895 90
41 5 374 150
42 3 4073 50
43 1 2747 180
44 1 302 90
45 3 204 60
46 1 241 165
47 3 189 30
48 1 12839 90
49 1 2221 120
50 1 1900 235
51 1 67897 120
52 3 2162 1
53 2 48067 230
54 2 36168 170
55 1 38816 240
56 2 72671 80
57 1 1878 150
58 2 1890 85
59 1 2327 55
60 2 76243 60
61 3 51820 180
62 1 4265 1
63 2 1046 120
64 5 2163 90
65 1 47365 120
66 1 62896 60
67 1 45765 40
68 1 440 60
69 1 14168 120
70 3 14140 135
71 2 7505 65
72 5 42085 60
73 1 49094 360
74 1 68449 55
75 1 40297 90
76 1 1006 90
77 2 111 50
78 5 232 20
79 2 54433 100
80 3 97065 60
81 3 773 120
82 3 74829 60
83 5 527 20
84 1 52430 15
85 1 37740 35
86 2 253 120
87 1 56172 210
88 4 134 100
89 2 8031 80
90 1 54360 30
91 2 870 90
92 1 1556 360
93 1 1644 60
94 1 1086 75
95 1 1382 120
96 1 708 110
97 5 2538 180
98 1 1274 90
99 5 532 420
100 1 450 30
101 1 874 105
102 3 3846 120
103 2 3664 60
104 1 66 90
105 1 218 90
106 1 1630 60
107 1 1550 60
108 3 2808 60
109 3 166 150
110 1 300 60
111 1 536 120
112 1 336 60
113 1 158 100
114 1 1680 100
115 1 2470 240
116 2 170 70
117 1 5162 60
118 1 108 90
119 1 730 140
120 1 172 75
121 6 0 0
122 6 0 0
123 6 0 0
;
