param: place penalty service :=
1 2 398 60
2 2 5007 130
3 4 5196 70
4 2 7551 20
5 1 7678 150
6 1 8184 120
7 1 8184 80
8 2 8184 45
9 1 8184 60
10 1 8267 60
11 4 8267 270
12 1 9627 180
13 1 9627 45
14 1 11122 80
15 1 11122 60
16 2 12542 35
17 1 13530 50
18 1 14584 90
19 1 14584 45
20 1 14759 180
21 5 15664 40
22 4 15797 90
23 1 15797 40
24 4 16271 25
25 2 16886 45
26 1 17900 80
27 1 18555 150
28 1 19705 120
29 1 19705 90
30 2 20990 60
31 2 21653 35
32 2 21804 60
33 2 21873 40
34 2 21958 50
35 1 22676 80
36 2 24547 65
37 4 25283 120
38 1 25785 100
39 1 28056 60
40 2 28704 30
41 1 28926 80
42 2 28926 120
43 1 29297 40
44 4 29525 60
45 4 29556 120
46 4 30778 90
47 2 30800 70
48 1 31589 60
49 1 31655 180
50 2 31807 60
51 1 32024 20
52 4 33106 40
53 1 33934 120
54 1 35042 80
55 1 35729 160
56 4 35772 100
57 1 35830 90
58 1 36123 60
59 1 36726 75
60 1 37010 60
61 2 38413 60
62 1 38625 55
63 1 39111 60
64 2 39671 150
65 2 39671 60
66 2 39725 90
67 1 39775 5
68 1 39893 120
69 1 40577 110
70 1 40891 120
71 1 40980 90
72 1 41262 120
73 1 42361 60
74 1 42616 65
75 2 46152 100
76 1 51067 80
77 5 51457 50
78 1 54975 90
79 1 64405 40
80 2 70359 75
81 1 3816 120
82 1 4488 120
83 4 9336 200
84 5 13180 75
85 1 19254 120
86 1 19254 110
87 1 19254 60
88 1 22244 55
89 1 22244 50
90 1 22244 120
91 2 25084 80
92 1 27526 120
93 2 29002 215
94 4 30864 30
95 4 41980 60
96 6 0 0
97 6 0 0
98 6 0 0
;
