param: place penalty service :=
1 2 4428 60
2 4 5225 130
3 4 5315 90
4 1 5942 60
5 1 11122 90
6 1 11122 60
7 1 11122 120
8 1 11122 300
9 5 11122 60
10 2 11122 150
11 2 12409 70
12 4 12416 90
13 1 14148 180
14 1 14759 240
15 1 15046 60
16 2 15548 60
17 1 15797 60
18 2 15797 90
19 4 17404 110
20 1 18555 60
21 1 18555 150
22 2 19018 50
23 2 19018 165
24 1 19038 90
25 4 21331 60
26 1 21723 90
27 1 22880 100
28 2 23050 120
29 4 26282 60
30 1 26660 105
31 1 26760 75
32 1 27034 90
33 4 28835 60
34 4 28926 120
35 1 28926 270
36 2 28926 25
37 1 29028 120
38 2 30800 30
39 2 31375 60
40 2 31375 120
41 2 31956 60
42 2 32063 50
43 2 32180 50
44 1 32321 20
45 1 33262 180
46 5 33328 60
47 4 33542 45
48 1 33934 240
49 2 34898 90
50 1 35449 240
51 1 35449 120
52 1 35449 90
53 1 35729 120
54 1 37798 130
55 2 38041 180
56 1 38625 1
57 1 40271 120
58 4 41666 120
59 4 41666 90
60 1 42386 160
61 1 42386 120
62 2 46072 120
63 4 46429 90
64 1 47530 30
65 1 50562 30
66 4 53067 240
67 2 54290 1
68 1 54660 60
69 1 57792 60
70 1 57792 140
71 2 796 60
72 2 10014 130
73 1 15356 150
74 1 19254 45
75 2 25084 35
76 1 29168 45
77 1 29518 180
78 2 49094 65
79 1 51570 100
80 6 0 0
81 6 0 0
82 6 0 0
;
