param: place penalty service :=
1 2 22420 60
2 4 18207 130
3 4 33154 90
4 1 31990 60
5 1 28900 90
6 1 28900 60
7 1 28900 120
8 2 28900 150
9 1 28900 300
10 5 28900 60
11 2 32611 70
12 4 38473 90
13 1 36700 180
14 1 28383 240
15 1 27936 60
16 2 30349 60
17 2 21170 90
18 1 21170 60
19 4 29529 110
20 1 30860 60
21 1 34792 150
22 2 34567 50
23 2 34567 165
24 1 29197 90
25 4 30028 60
26 1 19149 90
27 1 29149 100
28 2 26732 120
29 4 27096 60
30 1 33853 105
31 1 21218 75
32 1 33577 90
33 4 25631 60
34 4 37203 120
35 2 37203 25
36 1 37203 270
37 1 18104 120
38 2 24217 30
39 2 23726 60
40 2 23726 120
41 2 38927 60
42 2 29396 50
43 2 25778 50
44 1 32431 20
45 1 25920 180
46 5 24252 60
47 4 30837 45
48 1 28320 240
49 2 31545 90
50 1 34650 120
51 1 34650 240
52 1 34650 90
53 1 16882 120
54 1 40019 130
55 2 27645 180
56 1 26168 1
57 1 26949 120
58 4 41475 120
59 4 41475 90
60 1 35660 120
61 1 35660 160
62 2 20836 120
63 4 34590 90
64 1 25476 30
65 1 37190 30
66 4 26446 240
67 2 20706 1
68 1 34413 60
69 1 27693 140
70 1 27693 60
71 1 46338 150
72 2 48434 70
73 6 0 0
74 6 0 0
75 6 0 0
;
