param: place penalty service :=
1 2 29165 60
2 1 31581 120
3 1 20250 120
4 4 33687 120
5 4 22785 200
6 5 22017 75
7 2 30204 30
8 4 24690 10
9 1 33615 110
10 1 33615 120
11 1 33615 120
12 1 33615 60
13 1 33615 60
14 1 33615 60
15 2 34482 90
16 1 28900 60
17 1 28900 140
18 1 28900 120
19 1 28900 60
20 1 28900 55
21 4 28900 45
22 1 28900 50
23 1 28900 50
24 1 28900 30
25 1 32611 60
26 2 27086 180
27 2 27086 80
28 1 25504 120
29 5 39986 120
30 1 33216 90
31 2 23598 215
32 1 27162 20
33 1 23936 90
34 1 23936 60
35 1 26946 60
36 4 26806 30
37 2 30349 150
38 4 21170 90
39 2 21170 60
40 1 21170 50
41 5 19509 150
42 4 33661 50
43 1 30814 180
44 1 22799 90
45 4 33515 60
46 1 33515 165
47 4 33515 30
48 1 38216 90
49 1 16567 235
50 1 16567 120
51 1 35967 120
52 4 31593 1
53 2 32080 230
54 2 27833 170
55 1 17706 240
56 2 27419 80
57 1 37203 150
58 2 17223 85
59 1 31060 55
60 2 32976 60
61 4 29481 180
62 1 27627 1
63 2 25778 120
64 5 29534 90
65 1 20735 120
66 1 33214 40
67 1 33214 60
68 1 33021 60
69 4 25288 135
70 1 25288 120
71 2 23472 65
72 5 20116 60
73 1 26716 55
74 1 26716 360
75 1 26716 90
76 1 28978 90
77 2 31182 50
78 5 39902 20
79 2 35038 100
80 4 27002 60
81 4 26168 120
82 4 47705 60
83 5 23837 20
84 1 29431 15
85 1 35660 35
86 2 34576 120
87 1 31291 210
88 4 31394 100
89 2 27693 80
90 1 34104 30
91 1 57800 60
92 1 74974 110
93 2 36872 60
94 4 56372 90
95 4 54130 75
96 4 34300 60
97 2 50576 520
98 6 0 0
99 6 0 0
100 6 0 0
;
