param: place penalty service :=
1 2 18214 60
2 1 18838 120
3 1 19262 120
4 3 19275 120
5 3 19369 200
6 5 20002 75
7 2 20064 30
8 3 20074 10
9 1 20166 120
10 1 20166 120
11 1 20166 60
12 1 20166 110
13 1 20166 60
14 1 20166 60
15 2 20193 90
16 1 20244 55
17 1 20244 60
18 1 20244 30
19 3 20244 45
20 1 20244 50
21 1 20244 120
22 1 20244 60
23 1 20244 140
24 1 20244 50
25 1 20306 60
26 2 20454 80
27 2 20454 180
28 1 20536 120
29 5 20545 120
30 1 20598 90
31 2 20613 215
32 1 20645 20
33 1 20721 60
34 1 20721 90
35 1 20733 60
36 3 20742 30
37 2 20762 150
38 2 20776 60
39 1 20776 50
40 4 20776 90
41 5 20826 150
42 3 20966 50
43 1 20986 180
44 1 20991 90
45 3 21022 60
46 1 21022 165
47 3 21022 30
48 1 21303 90
49 1 21370 120
50 1 21370 235
51 1 21382 120
52 3 21520 1
53 2 21575 230
54 2 21594 170
55 1 21614 240
56 2 21635 80
57 1 21696 150
58 2 21809 85
59 1 21822 55
60 2 21823 60
61 3 21827 180
62 1 21832 1
63 2 21901 120
64 5 21902 90
65 1 21933 120
66 1 21951 60
67 1 21951 40
68 1 22046 60
69 1 22164 120
70 3 22164 135
71 2 22165 65
72 5 22204 60
73 1 22297 360
74 1 22297 55
75 1 22297 90
76 1 22315 90
77 2 22315 50
78 5 22356 20
79 2 22460 100
80 3 22507 60
81 3 22515 120
82 3 22813 60
83 5 22822 20
84 1 22829 15
85 1 22899 35
86 2 22926 120
87 1 22946 210
88 4 23129 100
89 2 23887 80
90 1 23893 30
91 2 37284 90
92 1 38066 90
93 1 40488 120
94 1 40604 240
95 2 41612 90
96 5 41652 420
97 3 42722 60
98 2 44328 520
99 6 0 0
100 6 0 0
101 6 0 0
;
