param: place penalty service :=
1 2 27830 90
2 1 29381 90
3 1 27587 75
4 4 29127 120
5 1 28332 90
6 1 29365 30
7 1 30556 290
8 1 30556 60
9 1 28402 360
10 1 28402 60
11 1 28402 120
12 1 28402 75
13 1 28402 60
14 1 28402 90
15 1 27276 240
16 1 29814 110
17 5 28011 180
18 1 28660 90
19 1 27809 180
20 1 30512 60
21 5 31036 90
22 2 29687 60
23 1 29449 90
24 2 26914 100
25 2 27585 90
26 5 29186 420
27 4 27486 180
28 1 28835 30
29 1 26486 60
30 2 27992 60
31 1 26712 90
32 1 26712 90
33 4 28247 150
34 4 28052 80
35 1 29291 105
36 4 28910 60
37 2 28381 60
38 2 28381 80
39 4 27298 90
40 1 30084 60
41 4 31923 120
42 2 31923 60
43 1 30671 207
44 2 27851 25
45 4 30142 75
46 1 27686 90
47 1 27686 90
48 1 29757 60
49 1 29757 60
50 4 29135 80
51 1 27045 90
52 2 26882 30
53 5 26032 90
54 4 31583 60
55 4 31583 60
56 4 27484 150
57 1 27680 60
58 1 27680 60
59 1 27680 60
60 4 29561 90
61 1 29368 30
62 1 29368 150
63 1 29368 75
64 1 29368 10
65 1 29368 30
66 2 28992 75
67 1 28867 60
68 1 30008 120
69 4 27115 60
70 1 29194 180
71 2 29194 520
72 1 32636 195
73 2 32636 120
74 1 29553 60
75 1 28388 75
76 1 30847 100
77 1 29156 120
78 1 29061 60
79 1 29061 100
80 1 26117 90
81 1 27224 60
82 4 28872 30
83 1 28944 240
84 4 29286 15
85 2 29254 70
86 2 27018 90
87 1 29091 60
88 4 28158 120
89 2 28724 70
90 1 28611 90
91 2 28801 120
92 1 29079 60
93 1 29768 90
94 5 28534 160
95 1 27213 140
96 4 30189 50
97 2 33224 20
98 2 33224 10
99 1 29897 75
100 2 28012 60
101 6 0 0
102 6 0 0
103 6 0 0
;
