param: place penalty service :=
1 1 1247 70
2 2 3879 60
3 3 5010 45
4 3 6376 120
5 1 6822 150
6 3 7692 70
7 1 7907 20
8 1 8195 60
9 1 8195 15
10 1 8525 180
11 2 8525 70
12 1 8525 60
13 1 9070 5
14 2 9621 30
15 3 10350 150
16 1 10504 150
17 1 11008 60
18 3 11409 10
19 2 11409 70
20 3 11409 10
21 1 11409 10
22 2 11841 240
23 4 12138 10
24 2 14201 1
25 1 14206 120
26 1 15449 20
27 2 15903 15
28 2 17176 5
29 1 17294 120
30 1 17294 140
31 2 18442 30
32 3 18799 60
33 1 20512 60
34 2 20761 105
35 2 20863 170
36 2 21457 75
37 2 21515 30
38 2 21592 30
39 3 21774 60
40 3 23309 234
41 1 23813 60
42 2 24984 30
43 1 26474 240
44 1 26494 240
45 1 26955 60
46 1 27803 90
47 1 28700 90
48 1 28966 60
49 1 29285 90
50 3 30261 180
51 3 34758 75
52 2 34885 150
53 2 34885 35
54 2 36110 75
55 1 39392 90
56 1 40651 60
57 1 40651 10
58 5 41540 150
59 1 44227 60
60 2 49013 45
61 6 0 0
62 6 0 0
63 6 0 0
;
