param: place penalty service :=
1 2 3657 60
2 3 4148 130
3 3 4552 90
4 1 5206 60
5 1 8525 90
6 1 8525 60
7 1 8525 120
8 1 8525 300
9 5 8525 60
10 2 8525 150
11 2 8883 70
12 3 8889 90
13 1 10163 180
14 1 10934 240
15 1 11020 60
16 2 11409 60
17 1 12001 60
18 2 12001 90
19 3 12978 110
20 1 14206 60
21 1 14216 150
22 2 14237 50
23 2 14237 165
24 1 14323 90
25 3 15208 60
26 1 16256 90
27 1 17804 100
28 2 18132 120
29 3 19741 60
30 1 19853 105
31 1 19929 75
32 1 20429 90
33 3 21293 60
34 4 21515 120
35 1 21515 270
36 2 21515 25
37 1 21520 120
38 2 21929 30
39 2 22064 60
40 2 22064 120
41 2 22611 60
42 2 23124 50
43 2 23224 50
44 1 23292 20
45 1 24164 180
46 5 24382 60
47 3 24684 45
48 1 24694 240
49 2 24992 90
50 1 26474 240
51 1 26474 120
52 1 26474 90
53 1 26494 120
54 1 27732 130
55 2 27766 180
56 1 28486 1
57 1 30760 120
58 3 32435 120
59 3 32435 90
60 1 32754 160
61 1 32754 120
62 2 35355 120
63 4 36049 90
64 1 37438 30
65 1 38309 30
66 4 39122 240
67 2 39135 1
68 1 39392 60
69 1 41540 60
70 1 41540 140
71 2 1988 60
72 3 8144 70
73 3 15694 270
74 6 0 0
75 6 0 0
76 6 0 0
;
