param: place penalty service :=
1 2 22314 60
2 4 19766 130
3 4 29439 90
4 1 30677 60
5 1 28671 90
6 1 28671 60
7 1 28671 120
8 2 28671 150
9 1 28671 300
10 5 28671 60
11 2 43040 70
12 4 17049 90
13 1 18786 180
14 1 26024 240
15 1 33467 60
16 2 21048 60
17 2 29034 90
18 1 29034 60
19 4 33277 110
20 1 23883 60
21 1 39941 150
22 2 30837 50
23 2 30837 165
24 1 32446 90
25 4 27514 60
26 1 23291 90
27 1 27850 100
28 2 31622 120
29 4 38802 60
30 1 21228 105
31 1 40879 75
32 1 28216 90
33 4 23261 60
34 4 30226 120
35 2 30226 25
36 1 30226 270
37 1 35540 120
38 2 31361 30
39 2 37197 60
40 2 37197 120
41 2 20868 60
42 2 19573 50
43 2 37520 50
44 1 34043 20
45 1 27518 180
46 5 28166 60
47 4 32081 45
48 1 22220 240
49 2 14181 90
50 1 30300 120
51 1 30300 240
52 1 30300 90
53 1 31202 120
54 1 37130 130
55 2 27843 180
56 1 31241 1
57 1 34588 120
58 4 29505 120
59 4 29505 90
60 1 21503 120
61 1 21503 160
62 2 28856 120
63 4 28787 90
64 1 35585 30
65 1 27419 30
66 4 34125 240
67 2 24468 1
68 1 17798 60
69 1 17674 140
70 1 17674 60
71 6 0 0
72 6 0 0
73 6 0 0
;
