param: place penalty service :=
1 1 14827 70
2 2 19507 60
3 4 22790 45
4 4 25581 120
5 1 32207 150
6 4 26865 70
7 1 11810 20
8 1 23324 60
9 1 23324 15
10 1 28671 180
11 1 28671 60
12 2 28671 70
13 1 28664 5
14 2 22261 30
15 4 33041 150
16 1 37589 150
17 1 17359 60
18 2 21048 70
19 4 21048 10
20 4 21048 10
21 1 21048 10
22 2 25865 240
23 4 32562 10
24 2 36154 1
25 1 23883 120
26 1 23592 20
27 2 22212 15
28 2 24646 5
29 1 21498 120
30 1 21498 140
31 2 27406 30
32 4 18758 60
33 1 26045 60
34 2 35375 105
35 2 29524 170
36 2 35651 75
37 2 30226 30
38 2 16833 30
39 4 28651 60
40 4 29629 234
41 1 30938 60
42 2 24059 30
43 1 30300 240
44 1 31202 240
45 1 38420 60
46 1 18237 90
47 1 25519 90
48 1 25240 60
49 1 25124 90
50 4 22568 180
51 4 26589 75
52 2 35073 35
53 2 35073 150
54 2 14924 75
55 1 17798 90
56 1 32712 60
57 1 32712 10
58 5 17674 150
59 1 14497 60
60 2 32213 45
61 6 0 0
62 6 0 0
63 6 0 0
;
