param: place penalty service :=
1 1 2968 70
2 2 484 60
3 3 58731 45
4 3 63738 120
5 1 207 150
6 3 41320 70
7 1 45384 20
8 1 4393 60
9 1 7799 15
10 1 441 180
11 2 543 70
12 1 772 60
13 1 48 5
14 2 23527 30
15 3 1480 150
16 1 240 150
17 1 35373 60
18 3 43641 10
19 2 52885 70
20 3 50651 10
21 1 55257 10
22 2 30536 240
23 4 3725 10
24 2 1986 1
25 1 805 120
26 1 8909 20
27 2 42092 15
28 2 23885 5
29 1 30802 120
30 1 42950 140
31 2 62515 30
32 3 65601 60
33 1 1429 60
34 2 54921 105
35 2 68827 170
36 2 45804 75
37 2 2125 30
38 2 65563 30
39 3 20424 60
40 3 5798 234
41 1 42827 60
42 2 1829 30
43 1 55508 240
44 1 311 240
45 1 53378 60
46 1 46254 90
47 1 54161 90
48 1 1987 60
49 1 37664 90
50 3 4981 180
51 3 57894 75
52 2 21327 150
53 2 38247 35
54 2 56084 75
55 1 133 90
56 1 73450 60
57 1 49147 10
58 5 7851 150
59 1 32894 60
60 2 26628 45
61 1 1550 90
62 1 798 60
63 1 1962 120
64 1 1526 300
65 5 958 60
66 2 1012 150
67 1 1330 60
68 3 108 60
69 2 338 120
70 3 392 60
71 1 304 75
72 1 2210 240
73 1 842 120
74 1 1382 1
75 1 1058 30
76 4 808 240
77 1 368 60
78 6 0 0
79 6 0 0
80 6 0 0
;
