param: place penalty service :=
1 2 1104 60
2 1 3874 120
3 1 44243 120
4 3 484 120
5 3 44461 200
6 5 44251 75
7 2 41691 30
8 3 33254 10
9 1 78450 120
10 1 47302 120
11 1 61322 60
12 1 41546 110
13 1 43352 60
14 1 50818 60
15 2 43971 90
16 1 791 55
17 1 302 60
18 1 865 30
19 3 1060 45
20 1 612 50
21 1 649 120
22 1 759 60
23 1 944 140
24 1 428 50
25 1 52897 60
26 2 89693 80
27 2 112889 180
28 1 154 120
29 5 1250 120
30 1 501 90
31 2 45263 215
32 1 1020 20
33 1 56526 60
34 1 42380 90
35 1 47044 60
36 3 502 30
37 2 47084 150
38 2 57588 60
39 1 45591 50
40 4 45724 90
41 5 199 150
42 3 7233 50
43 1 3438 180
44 1 358 90
45 3 254 60
46 1 190 165
47 3 154 30
48 1 16053 90
49 1 2271 120
50 1 658 235
51 1 65671 120
52 3 1928 1
53 2 75447 230
54 2 41126 170
55 1 39488 240
56 2 57918 80
57 1 1553 150
58 2 2371 85
59 1 3486 55
60 2 45363 60
61 3 72678 180
62 1 5423 1
63 2 1496 120
64 5 1374 90
65 1 48360 120
66 1 54442 60
67 1 53912 40
68 1 989 60
69 1 21204 120
70 3 7577 135
71 2 10335 65
72 5 54839 60
73 1 61593 360
74 1 58825 55
75 1 59244 90
76 1 673 90
77 2 39 50
78 5 324 20
79 2 48353 100
80 3 50689 60
81 3 763 120
82 3 61699 60
83 5 557 20
84 1 30244 15
85 1 31892 35
86 2 187 120
87 1 44981 210
88 4 108 100
89 2 3428 80
90 1 69055 30
91 2 952 90
92 3 4030 120
93 1 1574 360
94 1 1196 60
95 1 1104 90
96 1 1034 75
97 1 1176 120
98 1 936 110
99 5 2622 180
100 1 1750 90
101 5 838 420
102 1 348 105
103 1 5962 207
104 2 2626 25
105 1 152 90
106 3 1606 60
107 3 192 150
108 3 1570 90
109 2 842 75
110 1 256 60
111 1 396 120
112 1 468 60
113 1 320 100
114 1 2402 100
115 1 4012 240
116 2 312 70
117 1 4414 60
118 1 182 90
119 1 4936 90
120 1 648 140
121 1 130 75
122 6 0 0
123 6 0 0
124 6 0 0
;
