param: place penalty service :=
1 2 547 90
2 1 65532 90
3 1 35067 75
4 3 2294 120
5 1 81110 90
6 1 6273 30
7 1 41592 290
8 1 31286 60
9 1 932 360
10 1 325 60
11 1 675 60
12 1 373 90
13 1 650 75
14 1 895 120
15 1 63779 240
16 1 351 110
17 5 1131 180
18 1 1319 90
19 1 101620 180
20 1 62549 60
21 5 22085 90
22 2 49067 60
23 1 51828 90
24 2 7392 100
25 2 6107 90
26 5 360 420
27 3 2743 180
28 1 103 30
29 1 75956 60
30 2 9100 60
31 1 18725 90
32 1 21145 90
33 3 3534 150
34 3 48725 80
35 1 269 105
36 3 71485 60
37 2 46189 80
38 2 35414 60
39 3 2832 90
40 1 4813 60
41 3 4030 120
42 2 3210 60
43 1 4088 207
44 2 1307 25
45 4 12799 75
46 1 81 90
47 1 95 90
48 1 888 60
49 1 1606 60
50 3 46829 80
51 1 3417 90
52 2 4766 30
53 5 26952 90
54 3 1209 60
55 3 1247 60
56 3 75 150
57 1 6365 60
58 1 4752 60
59 1 5374 60
60 3 3341 90
61 1 30235 10
62 1 41657 150
63 1 26152 30
64 1 66379 30
65 1 83000 75
66 2 403 75
67 1 175 60
68 1 242 120
69 4 46810 60
70 2 16739 520
71 1 17818 180
72 2 71808 120
73 1 59275 195
74 1 173 60
75 1 40859 75
76 1 297 100
77 1 44593 120
78 1 779 60
79 1 931 100
80 1 39687 90
81 1 12700 60
82 4 9819 30
83 1 1662 240
84 3 48984 15
85 2 25 70
86 2 50000 90
87 1 2227 60
88 3 19197 120
89 2 50051 70
90 1 101 90
91 2 52689 120
92 1 44808 60
93 1 2931 90
94 5 69877 160
95 1 337 140
96 4 43269 50
97 2 61337 10
98 2 37957 20
99 1 77 75
100 2 4695 60
101 6 0 0
102 6 0 0
103 6 0 0
;
