param: place penalty service :=
1 2 1457 60
2 2 3685 130
3 3 1497 70
4 2 61971 20
5 1 3289 150
6 1 66544 120
7 1 31966 80
8 2 55148 45
9 1 54927 60
10 1 5835 60
11 3 5460 270
12 1 59940 180
13 1 54161 45
14 1 640 80
15 1 780 60
16 2 124909 35
17 1 410 50
18 1 1354 90
19 1 1164 45
20 1 70909 180
21 5 22088 40
22 3 51929 90
23 1 41912 40
24 4 2159 25
25 2 55397 45
26 1 14488 80
27 1 1015 150
28 1 3374 120
29 1 3435 90
30 2 155 60
31 2 39850 35
32 2 51533 60
33 2 52892 40
34 2 2104 50
35 1 314 80
36 2 48115 65
37 3 2917 120
38 1 66501 100
39 1 546 60
40 2 31115 30
41 1 1437 80
42 2 1185 120
43 1 48822 40
44 3 1507 60
45 3 443 120
46 4 97 90
47 2 62599 70
48 1 5710 60
49 1 42552 180
50 2 4396 60
51 1 41525 20
52 3 37740 40
53 1 1124 120
54 1 18505 80
55 1 273 160
56 3 4829 100
57 1 38059 90
58 1 1130 60
59 1 55739 75
60 1 53313 60
61 2 4998 60
62 1 1038 55
63 1 52017 60
64 2 42466 150
65 2 57537 60
66 2 1170 90
67 1 1244 5
68 1 2179 120
69 1 156 110
70 1 139 120
71 1 5185 90
72 1 1480 120
73 1 48573 60
74 1 41822 65
75 2 34842 100
76 1 4629 80
77 5 8727 50
78 1 1039 90
79 1 295402 40
80 2 13339 75
81 3 418 120
82 1 1082 55
83 1 848 60
84 1 972 30
85 1 1124 120
86 1 1500 60
87 1 772 140
88 1 1340 50
89 1 170 120
90 1 2578 90
91 3 878 30
92 5 600 150
93 1 598 90
94 3 384 60
95 3 328 30
96 1 2732 120
97 1 2820 235
98 1 2104 150
99 2 3600 85
100 2 3012 120
101 1 1986 60
102 2 240 50
103 5 566 20
104 2 302 120
105 4 164 100
106 6 0 0
107 6 0 0
108 6 0 0
;
