param: place penalty service :=
1 2 2085 60
2 1 3647 120
3 1 48882 120
4 3 421 120
5 3 34496 200
6 5 45199 75
7 2 51707 30
8 3 50422 10
9 1 52123 120
10 1 55544 120
11 1 58616 60
12 1 59392 110
13 1 42314 60
14 1 40907 60
15 2 50432 90
16 1 514 55
17 1 551 60
18 1 379 30
19 3 655 45
20 1 236 50
21 1 660 120
22 1 846 60
23 1 742 140
24 1 667 50
25 1 36880 60
26 2 130032 80
27 2 153221 180
28 1 148 120
29 5 1271 120
30 1 2034 90
31 2 56941 215
32 1 1218 20
33 1 40530 60
34 1 31698 90
35 1 46578 60
36 3 349 30
37 2 68217 150
38 2 43253 60
39 1 37128 50
40 4 37284 90
41 5 270 150
42 3 3841 50
43 1 3116 180
44 1 281 90
45 3 201 60
46 1 208 165
47 3 192 30
48 1 8527 90
49 1 1519 120
50 1 2360 235
51 1 106711 120
52 3 1651 1
53 2 41884 230
54 2 40206 170
55 1 49959 240
56 2 64049 80
57 1 1057 150
58 2 2488 85
59 1 2572 55
60 2 51119 60
61 3 49826 180
62 1 5497 1
63 2 1828 120
64 5 1493 90
65 1 62133 120
66 1 59365 60
67 1 63239 40
68 1 974 60
69 1 16044 120
70 3 15335 135
71 2 6680 65
72 5 54789 60
73 1 50733 360
74 1 45553 55
75 1 56340 90
76 1 1004 90
77 2 158 50
78 5 321 20
79 2 40330 100
80 3 32500 60
81 3 1289 120
82 3 56155 60
83 5 473 20
84 1 64522 15
85 1 67776 35
86 2 195 120
87 1 33658 210
88 4 69 100
89 2 6951 80
90 1 69216 30
91 2 968 90
92 1 1360 360
93 1 1518 60
94 1 1452 60
95 1 1356 90
96 1 1654 75
97 1 860 110
98 2 13202 90
99 5 710 420
100 1 702 105
101 1 5284 60
102 2 4726 60
103 1 7648 207
104 2 2288 25
105 1 178 90
106 1 2430 60
107 3 2204 60
108 3 136 150
109 3 10684 90
110 1 340 60
111 1 508 120
112 1 386 60
113 1 436 100
114 1 2098 100
115 2 292 70
116 1 4782 60
117 1 134 90
118 1 222 75
119 6 0 0
120 6 0 0
121 6 0 0
;
