param: place penalty service :=
1 1 2043 70
2 2 435 60
3 3 55696 45
4 3 57890 120
5 1 192 150
6 3 31857 70
7 1 51235 20
8 1 5131 60
9 1 2049 15
10 1 753 180
11 2 504 70
12 1 489 60
13 1 93 5
14 2 39963 30
15 3 1661 150
16 1 323 150
17 1 42934 60
18 3 24228 10
19 2 56010 70
20 3 50629 10
21 1 52772 10
22 2 40487 240
23 4 2065 10
24 2 1949 1
25 1 852 120
26 1 10009 20
27 2 61037 15
28 2 15919 5
29 1 52299 120
30 1 46037 140
31 2 49531 30
32 3 60015 60
33 1 1969 60
34 2 54817 105
35 2 31707 170
36 2 47385 75
37 2 1079 30
38 2 55665 30
39 3 48070 60
40 3 4825 234
41 1 54700 60
42 2 2996 30
43 1 44638 240
44 1 270 240
45 1 52695 60
46 1 32955 90
47 1 52208 90
48 1 1521 60
49 1 32938 90
50 3 4462 180
51 3 46872 75
52 2 40863 150
53 2 59332 35
54 2 40376 75
55 1 147 90
56 1 48160 60
57 1 48627 10
58 5 9482 150
59 1 44782 60
60 2 46547 45
61 1 934 90
62 1 1382 60
63 1 1098 120
64 1 1576 300
65 5 1110 60
66 3 134 60
67 2 604 120
68 3 586 60
69 1 990 75
70 1 3434 270
71 2 1724 50
72 1 1904 240
73 2 2016 120
74 1 1834 30
75 1 310 60
76 6 0 0
77 6 0 0
78 6 0 0
;
