param: place penalty service :=
1 2 17589 60
2 3 18106 130
3 3 18256 90
4 1 18290 60
5 1 19046 90
6 1 19046 60
7 1 19046 120
8 1 19046 300
9 5 19046 60
10 2 19046 150
11 2 19244 70
12 3 19261 90
13 1 19502 180
14 1 19772 240
15 1 19781 60
16 2 19979 60
17 1 20016 60
18 2 20016 90
19 3 20197 110
20 1 20338 60
21 1 20409 150
22 2 20429 50
23 2 20429 165
24 1 20488 90
25 3 20652 60
26 1 20756 90
27 1 20934 100
28 2 20978 120
29 3 21125 60
30 1 21173 105
31 1 21194 75
32 1 21238 90
33 3 21451 60
34 4 21484 120
35 1 21484 270
36 2 21484 25
37 1 21490 120
38 2 21718 30
39 2 21786 60
40 2 21786 120
41 2 21971 60
42 2 22025 50
43 2 22067 50
44 1 22088 20
45 1 22256 180
46 5 22262 60
47 3 22327 45
48 1 22421 240
49 2 22513 90
50 1 22610 240
51 1 22610 120
52 1 22610 90
53 1 22630 120
54 1 22924 130
55 2 22938 180
56 1 23180 1
57 1 23538 120
58 3 23795 120
59 3 23795 90
60 1 23870 160
61 1 23870 120
62 2 24169 120
63 4 24302 90
64 1 24774 30
65 1 25268 30
66 4 25418 240
67 2 25439 1
68 1 25570 60
69 1 26000 60
70 1 26000 140
71 1 37258 120
72 1 43712 180
73 6 0 0
74 6 0 0
75 6 0 0
;
